#Annotated with Bakta (v1.6.1): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_10	cds	12396	14015	-	EPPIJA_14175	nadB	L-aspartate oxidase	COG:COG0029, COG:H, EC:1.4.3.16, KEGG:K00278, RefSeq:WP_004144357.1, SO:0001217, UniParc:UPI0001B7727E, UniRef:UniRef100_A0A7U7F6M8, UniRef:UniRef50_P10902, UniRef:UniRef90_A0A0J2GUI8
contig_10	cds	14436	15011	+	EPPIJA_14180	rpoE	RNA polymerase sigma factor RpoE	COG:COG1595, COG:K, RefSeq:WP_002914074.1, SO:0001217, UniParc:UPI0001576DA7, UniRef:UniRef100_A0A2X1MQ19, UniRef:UniRef50_A0A1H8VL54, UniRef:UniRef90_A0A2X1QDV5
contig_10	cds	15044	15694	+	EPPIJA_14185	rseA	anti-sigma-E factor RseA	COG:COG3073, COG:T, RefSeq:WP_002914072.1, SO:0001217, UniParc:UPI0001576DA6, UniRef:UniRef100_A0A0E1CAB9, UniRef:UniRef50_D0ZSY8, UniRef:UniRef90_A0A6B8N112
contig_10	cds	15694	16650	+	EPPIJA_14190	rseB	sigma-E factor regulatory protein RseB	COG:COG3026, COG:T, RefSeq:WP_002914070.1, SO:0001217, UniParc:UPI0001A58798, UniRef:UniRef100_A0A7U7IK89, UniRef:UniRef50_D0ZSY7, UniRef:UniRef90_A0A1Y6GDA0
contig_10	ncRNA	16611	17430	-	EPPIJA_14195	AsrC	antisense RNA of rseC mRNA	RFAM:RF02746, SO:0000644
contig_10	cds	16647	17126	+	EPPIJA_14200	rseC	SoxR-reducing system protein RseC	COG:COG3086, COG:T, KEGG:K03803, RefSeq:WP_004144354.1, SO:0001217, UniParc:UPI0001576DA4, UniRef:UniRef100_A0A7U7III5, UniRef:UniRef50_P46187, UniRef:UniRef90_A0A1C1ERL0
contig_10	cds	17312	19111	+	EPPIJA_14205	lepA	translation elongation factor 4	COG:COG0481, COG:J, EC:3.6.5.n1, GO:0003746, GO:0003924, GO:0005525, GO:0005886, GO:0043022, GO:0045727, RefSeq:WP_002914069.1, SO:0001217, UniParc:UPI0001576DA3, UniRef:UniRef100_A6TCI3, UniRef:UniRef50_Q2JDK2, UniRef:UniRef90_Q7N1X3
contig_10	cds	19127	20101	+	EPPIJA_14210	lepB	signal peptidase I	COG:COG4959, COG:OU, EC:3.4.21.89, KEGG:K03100, RefSeq:WP_002914067.1, SO:0001217, UniParc:UPI0001576DA2, UniRef:UniRef100_A0A7U7II99, UniRef:UniRef50_P00803, UniRef:UniRef90_A0A485CA33
contig_10	ncRNA-region	20215	20405	+			rncO	RFAM:RF00552, SO:0005836
contig_10	cds	20351	21031	+	EPPIJA_14215	rnc	ribonuclease III	COG:COG0571, COG:K, EC:3.1.26.3, GO:0004525, GO:0005737, GO:0006364, GO:0006397, GO:0008033, GO:0019843, GO:0046872, RefSeq:WP_002914065.1, SO:0001217, UniParc:UPI0001576DA1, UniRef:UniRef100_B5XNH0, UniRef:UniRef50_P57805, UniRef:UniRef90_D4GKM1
contig_10	cds	21028	21933	+	EPPIJA_14220	era	GTPase Era	COG:COG1159, COG:J, GO:0003924, GO:0005525, GO:0005737, GO:0005886, GO:0042274, GO:0070181, RefSeq:WP_002914063.1, SO:0001217, UniParc:UPI0001576DA0, UniRef:UniRef100_A6TCI0, UniRef:UniRef50_Q9KPB3, UniRef:UniRef90_P58070
contig_10	cds	21945	22682	+	EPPIJA_14225	recO	DNA repair protein RecO	COG:COG1381, COG:L, GO:0006281, GO:0006310, RefSeq:WP_002914062.1, SO:0001217, UniParc:UPI0001576D9F, UniRef:UniRef100_A6TCH9, UniRef:UniRef50_Q83QI6, UniRef:UniRef90_Q83QI6
contig_10	cds	22694	23425	+	EPPIJA_14230	pdxJ	pyridoxine 5'-phosphate synthase	COG:COG0854, COG:H, EC:2.6.99.2, GO:0005829, GO:0008615, GO:0033856, KEGG:K03474, RefSeq:WP_004180923.1, SO:0001217, UniParc:UPI0001A58796, UniRef:UniRef100_A0A7U7F8F9, UniRef:UniRef50_Q8FF18, UniRef:UniRef90_Q8ZN19
contig_10	cds	23425	23805	+	EPPIJA_14235	acpS	Holo-[acyl-carrier-protein] synthase	COG:COG0736, COG:I, EC:2.7.8.7, GO:0000287, GO:0005737, GO:0006633, GO:0008897, RefSeq:WP_004144351.1, SO:0001217, UniParc:UPI0001576D9D, UniRef:UniRef100_A6TCH7, UniRef:UniRef50_Q8XA39, UniRef:UniRef90_A6TCH7
contig_10	cds	23818	24078	-	EPPIJA_14240	nuoI	YfhL family 4Fe-4S dicluster ferredoxin	COG:C, COG:COG1143, RefSeq:WP_032412166.1, SO:0001217, UniParc:UPI00044BB864, UniRef:UniRef100_A0A4S4W3N8, UniRef:UniRef50_P44746, UniRef:UniRef90_L0M344
contig_10	cds	24135	24983	-	EPPIJA_14245	rpiR	MurR/RpiR family transcriptional regulator	COG:COG1737, COG:K, KEGG:K15835, RefSeq:WP_004144349.1, SO:0001217, UniParc:UPI0001576D9B, UniRef:UniRef100_A0A7U7F6L4, UniRef:UniRef50_P37767, UniRef:UniRef90_A0A0J2GT37
contig_10	cds	25197	25832	+	EPPIJA_14250	yfhb	phosphatidylglycerophosphatase C	COG:COG0560, COG:E, RefSeq:WP_002914050.1, SO:0001217, UniParc:UPI0001A58795, UniRef:UniRef100_A0A7U7F6Z8, UniRef:UniRef50_P0AD42, UniRef:UniRef90_A0A087FK97
contig_10	cds	25895	26404	+	EPPIJA_14255	tadA	tRNA adenosine(34) deaminase TadA	COG:COG0590, COG:J, RefSeq:WP_004180920.1, SO:0001217, UniParc:UPI00021862BA, UniRef:UniRef100_A0A8F7XL16, UniRef:UniRef50_P68398, UniRef:UniRef90_A6TCH3
contig_10	cds	26401	28017	-	EPPIJA_14260	mltF	membrane-bound lytic murein transglycosylase MltF	COG:COG4623, COG:MT, EC:4.2.2.n1, GO:0000270, GO:0008933, GO:0009279, GO:0016837, GO:0016998, GO:0071555, RefSeq:WP_032433438.1, SO:0001217, UniParc:UPI00044706F0, UniRef:UniRef100_A0A4S7KAN7, UniRef:UniRef50_A6TCH2, UniRef:UniRef90_A6TCH2
contig_10	cds	28193	32080	+	EPPIJA_14265	purL	phosphoribosylformylglycinamidine synthase	COG:COG0047, COG:F, EC:6.3.5.3, GO:0004642, GO:0005524, GO:0005737, GO:0006189, GO:0006541, GO:0046872, KEGG:K01952, RefSeq:WP_032433436.1, SO:0001217, UniParc:UPI000452C947, UniRef:UniRef100_A0A4S8CLF4, UniRef:UniRef50_P15254, UniRef:UniRef90_P15254
contig_10	ncRNA	32395	32542	+	EPPIJA_14270	GlmY_tke1	Glm Y RNA activator of glmS mRNA	RFAM:RF00128, SO:0000655
contig_10	ncRNA	32396	32582	+	EPPIJA_14275	GlmZ_SraJ	GlmZ RNA activator of glmS mRNA	RFAM:RF00083, SO:0000655
contig_10	cds	32671	34092	+	EPPIJA_14280	baeS	two-component sensor histidine kinase	COG:COG0642, COG:T, RefSeq:WP_002914044.1, SO:0001217, UniParc:UPI000241DD48, UniRef:UniRef100_A0A0W8AUH0, UniRef:UniRef50_A0A376EQW4, UniRef:UniRef90_A0A0W8AUH0
contig_10	cds	34122	34808	+	EPPIJA_14285	qseG	two-component system QseEF-associated lipoprotein QseG	RefSeq:WP_002914033.1, SO:0001217, UniParc:UPI0001576CDC, UniRef:UniRef100_A0A5B1T9N5, UniRef:UniRef50_P0AD45, UniRef:UniRef90_W9BBE5
contig_10	cds	34795	36132	+	EPPIJA_14290	qseF	two-component system response regulator QseF/GlrR	COG:COG2204, COG:T, KEGG:K07715, RefSeq:WP_004149357.1, SO:0001217, UniParc:UPI0001576CDB, UniRef:UniRef100_A0A7U7IHY1, UniRef:UniRef50_A0A0J2GUH1, UniRef:UniRef90_A0A0J2GUH1
contig_10	cds	36198	36536	+	EPPIJA_14295	glnB	nitrogen regulatory protein P-II	COG:COG0347, COG:TE, GO:0000166, GO:0006808, GO:0009399, GO:0030234, RefSeq:WP_002914032.1, SO:0001217, UniParc:UPI000012B713, UniRef:UniRef100_P11671, UniRef:UniRef50_P14179, UniRef:UniRef90_P11671
contig_10	cds	36611	37801	-	EPPIJA_14300	hmpA	NO-inducible flavohemoprotein	COG:C, COG:COG1018, EC:1.14.12.17, KEGG:K05916, RefSeq:WP_023313485.1, SO:0001217, UniParc:UPI0003BF7585, UniRef:UniRef100_A0A4S7MHY2, UniRef:UniRef50_P24232, UniRef:UniRef90_A0A060VJ67
contig_10	cds	38127	39380	+	EPPIJA_14305	glyA	Serine hydroxymethyltransferase	COG:COG0112, COG:E, EC:2.1.2.1, GO:0004372, GO:0005737, GO:0019264, GO:0030170, GO:0035999, RefSeq:WP_002914027.1, SO:0001217, UniParc:UPI0001576CD9, UniRef:UniRef100_A6TCG5, UniRef:UniRef50_Q9KTG1, UniRef:UniRef90_A9MHI3
contig_10	cds	39436	39903	-	EPPIJA_14310		DoxX	SO:0001217, UniParc:UPI0002830C91, UniRef:UniRef100_A0A0C7F7Q1, UniRef:UniRef50_A0A169PDU5, UniRef:UniRef90_A0A169PDU5
contig_10	cds	39932	41128	-	EPPIJA_14315	nagC	ROK family	COG:COG1940, COG:GK, RefSeq:WP_004174823.1, SO:0001217, UniParc:UPI000205B6C1, UniRef:UniRef100_A0A081M3I1, UniRef:UniRef50_P76586, UniRef:UniRef90_A0A2X3I0W7
contig_10	cds	41241	44516	+	EPPIJA_14320	tadD	DUF5107 domain-containing protein	COG:COG5010, COG:UW, RefSeq:WP_032433434.1, SO:0001217, UniParc:UPI0004454B6D, UniRef:UniRef100_A0A4V4EZN3, UniRef:UniRef50_A0A483GLJ7, UniRef:UniRef90_A0A483GLJ7
contig_10	cds	44586	46022	+	EPPIJA_14325	araJ	MFS transporter	COG:COG2814, COG:G, RefSeq:WP_032433432.1, SO:0001217, UniParc:UPI00044A6ACE, UniRef:UniRef100_A0A4S5PT74, UniRef:UniRef50_W9BIV3, UniRef:UniRef90_W9BIV3
contig_10	cds	46022	46855	+	EPPIJA_14330	galM	aldose 1-epimerase	COG:COG2017, COG:G, RefSeq:WP_002914015.1, SO:0001217, UniParc:UPI0001B7726B, UniRef:UniRef100_A0A1C1DJ48, UniRef:UniRef50_A0A1C1DJ48, UniRef:UniRef90_A0A1C1DJ48
contig_10	cds	46938	48074	+	EPPIJA_14335		3-phenylpropionate MFS transporter	KEGG:K05820, RefSeq:WP_004144329.1, SO:0001217, UniParc:UPI0001A5878A, UniRef:UniRef100_A0A0S4G591, UniRef:UniRef50_Q47142, UniRef:UniRef90_A0A087FSG2
contig_10	cds	48071	49348	-	EPPIJA_14340	csiE	stationary phase inducible protein CsiE	COG:COG3711, COG:K, RefSeq:WP_002914002.1, SO:0001217, UniParc:UPI000218624D, UniRef:UniRef100_A0A7U7F6L2, UniRef:UniRef50_E3DBK4, UniRef:UniRef90_A6TCF8
contig_10	cds	49473	50111	+	EPPIJA_14345		DUF1007 domain-containing protein	COG:COG3683, COG:R, RefSeq:WP_004151988.1, SO:0001217, UniParc:UPI0001A5875D, UniRef:UniRef100_W9BIV0, UniRef:UniRef50_L0M1G6, UniRef:UniRef90_A0A087FSG0
contig_10	cds	50102	51082	+	EPPIJA_14350	rcnA	nickel transporter	COG:COG2215, COG:P, RefSeq:WP_004185122.1, SO:0001217, UniParc:UPI000205B6C7, UniRef:UniRef100_A0A7U7F7F4, UniRef:UniRef50_A0A4P0YCU2, UniRef:UniRef90_A0A4P0YCU2
contig_10	cds	51182	52018	+	EPPIJA_14355		Putative membrane protein	RefSeq:WP_021440564.1, SO:0001217, UniParc:UPI000395FC7B, UniRef:UniRef100_A0A164Z7C9, UniRef:UniRef50_B5XNJ3, UniRef:UniRef90_A0A1C1E1W6
contig_10	cds	52065	52868	-	EPPIJA_14360	suhB	inositol-1-monophosphatase	COG:COG0483, COG:G, EC:3.1.3.25, KEGG:K01092, RefSeq:WP_002913995.1, SO:0001217, UniParc:UPI0001576C10, UniRef:UniRef100_A0A7U7IIH3, UniRef:UniRef50_Q9KTY5, UniRef:UniRef90_A0A377LXC0
contig_10	cds	52989	53723	+	EPPIJA_14365	trmJ	tRNA (cytosine(32)/uridine(32)-2'-O)-methyltransferase TrmJ	COG:COG0565, COG:J, EC:2.1.1.200, GO:0003723, GO:0005737, GO:0008033, GO:0008173, RefSeq:WP_002913994.1, SO:0001217, UniParc:UPI0001576C0F, UniRef:UniRef100_A6TCF3, UniRef:UniRef50_Q6D257, UniRef:UniRef90_A6TCF3
contig_10	cds	53958	54449	+	EPPIJA_14370	iscR	Fe-S cluster assembly transcriptional regulator IscR	COG:COG1959, COG:K, GO:0003690, GO:0003700, GO:0005506, GO:0051537, RefSeq:WP_002913993.1, SO:0001217, UniParc:UPI0001576C0E, UniRef:UniRef100_A6TCF2, UniRef:UniRef50_Q9KTY3, UniRef:UniRef90_A6TCF2
contig_10	ncRNA-region	54517	54626	+			iscR stability element	RFAM:RF01517, SO:0005836
contig_10	cds	54628	55842	+	EPPIJA_14375	iscS	cysteine desulfurase	COG:COG1104, COG:E, EC:2.8.1.7, GO:0005737, GO:0030170, GO:0031071, GO:0044571, GO:0046872, GO:0051537, KEGG:K04487, RefSeq:WP_032433430.1, SO:0001217, UniParc:UPI00044AAB33, UniRef:UniRef100_A0A4S4V511, UniRef:UniRef50_O31269, UniRef:UniRef90_Q7N224
contig_10	cds	55869	56255	+	EPPIJA_14380	iscU	Fe-S cluster assembly scaffold IscU	COG:COG0822, COG:O, RefSeq:WP_032433428.1, SO:0001217, UniParc:UPI000449D294, UniRef:UniRef100_A0A4S4V5I5, UniRef:UniRef50_G8ZMT1, UniRef:UniRef90_A0A3E2A0B9
contig_10	cds	56273	56596	+	EPPIJA_14385	iscA	iron-sulfur cluster assembly protein IscA	COG:COG0316, COG:O, GO:0005506, GO:0016226, GO:0051537, RefSeq:WP_002913979.1, SO:0001217, UniParc:UPI0001576C0B, UniRef:UniRef100_A6TCE9, UniRef:UniRef50_A4WDA9, UniRef:UniRef90_A4WDA9
contig_10	cds	56671	57186	+	EPPIJA_14390	hscB	co-chaperone HscB	COG:COG1076, COG:O, GO:0001671, GO:0006457, GO:0044571, GO:0051087, GO:0051259, RefSeq:WP_004174835.1, SO:0001217, UniParc:UPI0001576C0A, UniRef:UniRef100_A6TCE8, UniRef:UniRef50_Q8ZN41, UniRef:UniRef90_A6TCE8
contig_10	cds	57202	59052	+	EPPIJA_14395	hscA	Fe-S protein assembly chaperone HscA	COG:COG0443, COG:O, GO:0005524, GO:0016226, GO:0016887, GO:0051082, GO:0140662, RefSeq:WP_004149343.1, SO:0001217, UniParc:UPI0001576C09, UniRef:UniRef100_A6TCE7, UniRef:UniRef50_Q7N228, UniRef:UniRef90_A6TCE7
contig_10	cds	59054	59389	+	EPPIJA_14400	fdx	ISC system 2Fe-2S type ferredoxin	COG:C, COG:COG0633, RefSeq:WP_002913956.1, SO:0001217, UniParc:UPI0001576C08, UniRef:UniRef100_A0A7U7F6L6, UniRef:UniRef50_Q51383, UniRef:UniRef90_A0A087FSE9
contig_10	cds	59391	59591	+	EPPIJA_14405	fdx	ISC system 2Fe-2S type ferredoxin	RefSeq:WP_002913954.1, SO:0001217, UniParc:UPI0001576C07, UniRef:UniRef100_A0A2X1SLU2, UniRef:UniRef50_A0A2X1SLU2, UniRef:UniRef90_A0A2X1SLU2
contig_10	cds	59662	60948	+	EPPIJA_14410	pepB	aminopeptidase PepB	COG:COG0260, COG:E, EC:3.4.11.23, GO:0000976, GO:0005737, GO:0006508, GO:0030145, GO:0070006, RefSeq:WP_004185110.1, SO:0001217, UniParc:UPI000283029B, UniRef:UniRef100_J2LQQ2, UniRef:UniRef50_A6TCE4, UniRef:UniRef90_A6TCE4
contig_10	cds	61048	61824	+	EPPIJA_14415	sseB	enhanced serine sensitivity protein SseB	RefSeq:WP_002913952.1, SO:0001217, UniParc:UPI0001A58758, UniRef:UniRef100_A0A378BJ01, UniRef:UniRef50_P0AFZ1, UniRef:UniRef90_A0A378BJ01
contig_10	cds	61895	62737	-	EPPIJA_14420		hypothetical protein	RefSeq:WP_004180898.1, SO:0001217, UniParc:UPI00024103E2, UniRef:UniRef100_J2X5S9, UniRef:UniRef90_B5XNK6
contig_10	cds	62964	63821	-	EPPIJA_14425	sseA	3-mercaptopyruvate sulfurtransferase	COG:COG2897, COG:P, RefSeq:WP_002913950.1, SO:0001217, UniParc:UPI0001576C02, UniRef:UniRef100_A0A7U7IK81, UniRef:UniRef50_P31142, UniRef:UniRef90_A0A663BF86
contig_10	cds	64027	68976	+	EPPIJA_14430	yfaS	Alpha-2-macroglobulin family	COG:COG2373, COG:R, RefSeq:WP_032433426.1, SO:0001217, UniParc:UPI00045349B8, UniRef:UniRef100_A0A4V3YCL4, UniRef:UniRef50_P76578, UniRef:UniRef90_A6TCD9
contig_10	cds	68977	71301	+	EPPIJA_14435	pbpC	peptidoglycan glycosyltransferase PbpC	COG:COG4953, COG:M, EC:2.4.1.129, KEGG:K05367, RefSeq:WP_023278780.1, SO:0001217, UniParc:UPI0003BEE40E, UniRef:UniRef100_A0A4S5PUW1, UniRef:UniRef50_P76577, UniRef:UniRef90_A0A2V3KB60
contig_10	cds	71462	71893	+	EPPIJA_14440	ndk	nucleoside-diphosphate kinase	COG:COG0105, COG:F, EC:2.7.4.6, GO:0004550, GO:0005524, GO:0005737, GO:0006165, GO:0006183, GO:0006228, GO:0006241, GO:0046872, RefSeq:WP_004144312.1, SO:0001217, UniParc:UPI0001576B3E, UniRef:UniRef100_B5XNL1, UniRef:UniRef50_B7UGW4, UniRef:UniRef90_B7UGW4
contig_10	cds	72377	73543	+	EPPIJA_14445	rlmN	bifunctional tRNA (adenosine(37)-C2)-methyltransferase TrmG/ribosomal RNA large subunit methyltransferase RlmN	COG:COG0820, COG:J, EC:2.1.1.192, GO:0000049, GO:0002935, GO:0005737, GO:0019843, GO:0046872, GO:0051539, GO:0070040, GO:0070475, KEGG:K06941, RefSeq:WP_002913894.1, SO:0001217, UniParc:UPI0001576B3D, UniRef:UniRef100_A6TCD6, UniRef:UniRef50_Q0I3U8, UniRef:UniRef90_Q8ZN52
contig_10	cds	73820	74815	+	EPPIJA_14450	rodZ	cytoskeleton protein RodZ	GO:0003677, GO:0005886, GO:0008360, GO:0016021, RefSeq:WP_004149336.1, SO:0001217, UniParc:UPI0001576B3C, UniRef:UniRef100_A6TCD5, UniRef:UniRef50_Q7ABM8, UniRef:UniRef90_A6TCD5
contig_10	cds	74842	75963	+	EPPIJA_14455	ispG	flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase	COG:COG0821, COG:I, EC:1.17.7.3, GO:0005506, GO:0016114, GO:0019288, GO:0046429, GO:0051539, RefSeq:WP_002913892.1, SO:0001217, UniParc:UPI0001576B3B, UniRef:UniRef100_A6TCD4, UniRef:UniRef50_Q9KTX1, UniRef:UniRef90_A6TCD4
contig_10	ncRNA	75960	76035	+	EPPIJA_14460	sroE	sroE RNA	RFAM:RF00371, SO:0000655
contig_10	cds	76055	77329	+	EPPIJA_14465	hisS	histidine--tRNA ligase	COG:COG0124, COG:J, EC:6.1.1.21, GO:0004821, GO:0005524, GO:0005737, GO:0006427, KEGG:K01892, RefSeq:WP_004149335.1, SO:0001217, UniParc:UPI0001A58752, UniRef:UniRef100_A0A7U7F8C3, UniRef:UniRef50_P43823, UniRef:UniRef90_B5XNL6
contig_10	cds	77364	77984	+	EPPIJA_14470	yfgM	Ancillary SecYEG translocon subunit	COG:COG2976, COG:T, RefSeq:WP_002913890.1, SO:0001217, UniParc:UPI0001576B39, UniRef:UniRef100_A0A7U7F6J5, UniRef:UniRef50_P76576, UniRef:UniRef90_A0A087FSD6
contig_10	cds	77995	79173	+	EPPIJA_14475	bamB	outer membrane protein assembly factor BamB	COG:COG1520, COG:M, RefSeq:WP_002913889.1, SO:0001217, UniParc:UPI0001A58751, UniRef:UniRef100_A0A7U7F6K6, UniRef:UniRef50_P77774, UniRef:UniRef90_A6TCD1
contig_10	cds	79287	80765	+	EPPIJA_14480	der	ribosome biogenesis GTPase Der	COG:COG1160, COG:J, GO:0005525, GO:0042254, RefSeq:WP_004144309.1, SO:0001217, UniParc:UPI0001576B37, UniRef:UniRef100_A6TCD0, UniRef:UniRef50_P44536, UniRef:UniRef90_A6TCD0
contig_10	cds	80883	81962	+	EPPIJA_14485	mviM	oxidoreductase	COG:COG0673, COG:R, RefSeq:WP_032432265.1, SO:0001217, UniParc:UPI000448B86E, UniRef:UniRef100_A0A263K5L8, UniRef:UniRef50_A0A3G9IHF1, UniRef:UniRef90_W9BBB7
contig_10	cds	82012	82230	+	EPPIJA_14490		zinc-ribbons	RefSeq:WP_004144303.1, SO:0001217, UniParc:UPI0001A5874F, UniRef:UniRef100_W9BC14, UniRef:UniRef50_C9XY22, UniRef:UniRef90_A0A378G0L9
contig_10	cds	82214	83605	-	EPPIJA_14495	xseA	exodeoxyribonuclease VII large subunit	COG:COG1570, COG:L, EC:3.1.11.6, GO:0003676, GO:0005737, GO:0006308, GO:0008855, GO:0009318, KEGG:K03601, RefSeq:WP_004149333.1, SO:0001217, UniParc:UPI0001A5874E, UniRef:UniRef100_A0A170FB96, UniRef:UniRef50_A9MHM3, UniRef:UniRef90_A6TCC4
contig_10	cds	83764	85230	+	EPPIJA_14500	guaB	IMP dehydrogenase	COG:COG0516, COG:F, EC:1.1.1.205, GO:0000166, GO:0003938, GO:0006177, GO:0046872, RefSeq:WP_004151980.1, SO:0001217, UniParc:UPI0001576B32, UniRef:UniRef100_A0A0E1CB16, UniRef:UniRef50_Q0WD32, UniRef:UniRef90_P0ADG8
contig_10	cds	85298	86875	+	EPPIJA_14505	guaA	glutamine-hydrolyzing GMP synthase	COG:COG0519, COG:F, EC:6.3.5.2, GO:0003922, GO:0005524, GO:0006541, GO:0016462, RefSeq:WP_004151979.1, SO:0001217, UniParc:UPI0001576B31, UniRef:UniRef100_A6TCC2, UniRef:UniRef50_Q5NYE5, UniRef:UniRef90_A6TCC2
contig_10	cds	86970	88838	-	EPPIJA_14510	aslA	phosphatase	COG:COG3119, COG:P, RefSeq:WP_009309501.1, SO:0001217, UniParc:UPI0001A5872B, UniRef:UniRef100_A0A168PHW0, UniRef:UniRef50_A0A5E4TG07, UniRef:UniRef90_A0A1C1SAV3
contig_10	cds	88822	89889	-	EPPIJA_14515	aslB	anaerobic sulfatase maturase	COG:COG0641, COG:O, KEGG:K06871, SO:0001217, UniParc:UPI0003BF9343, UniRef:UniRef100_A0A422ZQ77, UniRef:UniRef50_A0A1S0VTL2, UniRef:UniRef90_A0A1S0VTL2
contig_10	cds	90294	91526	-	EPPIJA_14520	cynX	MFS transporter	COG:COG2807, COG:P, RefSeq:WP_023301188.1, SO:0001217, UniParc:UPI0003BE57E7, UniRef:UniRef100_A0A263K7T2, UniRef:UniRef50_B5XNN9, UniRef:UniRef90_A0A483MKE3
contig_10	cds	91624	92511	+	EPPIJA_14525	lysR	LysR family transcriptional regulator	COG:COG0583, COG:K, RefSeq:WP_002913846.1, SO:0001217, UniParc:UPI0001A58728, UniRef:UniRef100_A0A0E1CEU7, UniRef:UniRef50_A0A4R2XLM2, UniRef:UniRef90_R4Y755
contig_10	cds	92608	92781	-	EPPIJA_14530		DUF2633 domain-containing protein	RefSeq:WP_004174861.1, SO:0001217, UniParc:UPI00024103EF, UniRef:UniRef100_A0A0C4M8P1, UniRef:UniRef50_G8LMI3, UniRef:UniRef90_A0A0C4M8P1
contig_10	cds	93152	95380	+	EPPIJA_14535	eAL	sensor domain-containing phosphodiesterase	COG:COG2200, COG:T, RefSeq:WP_016530313.1, SO:0001217, UniParc:UPI0002F9B6A6, UniRef:UniRef100_W9BBA9, UniRef:UniRef50_A0A0B7GJI2, UniRef:UniRef90_A0A0B7GJI2
contig_10	cds	95434	96966	-	EPPIJA_14540	ppx	exopolyphosphatase	COG:COG0248, COG:FT, RefSeq:WP_002913839.1, SO:0001217, UniParc:UPI0001576A7F, UniRef:UniRef100_W9BC06, UniRef:UniRef50_P0AFL8, UniRef:UniRef90_A0A087FSC4
contig_10	cds	96970	99030	-	EPPIJA_14545	ppk1	polyphosphate kinase 1	COG:COG0855, COG:P, EC:2.7.4.1, GO:0005524, GO:0006799, GO:0008976, GO:0009358, GO:0016310, GO:0019637, GO:0046872, RefSeq:WP_032433421.1, SO:0001217, UniParc:UPI000447BFD2, UniRef:UniRef100_A0A4S7MDQ0, UniRef:UniRef50_Q8FF70, UniRef:UniRef90_O86090
contig_10	cds	99211	99852	-	EPPIJA_14550	purN	phosphoribosylglycinamide formyltransferase	COG:COG0299, COG:F, RefSeq:WP_004145656.1, SO:0001217, UniParc:UPI0001576A7D, UniRef:UniRef100_A0A7U7F6J6, UniRef:UniRef50_P08179, UniRef:UniRef90_A0A087FSB9
contig_10	cds	99849	100886	-	EPPIJA_14555	purM	Phosphoribosylformylglycinamidine cyclo-ligase	COG:COG0150, COG:F, EC:6.3.3.1, GO:0004641, GO:0005524, GO:0005737, GO:0006189, RefSeq:WP_002913836.1, SO:0001217, UniParc:UPI0001576A7C, UniRef:UniRef100_A6TCB3, UniRef:UniRef50_Q7NMP5, UniRef:UniRef90_A7ML12
contig_10	cds	101150	102043	+	EPPIJA_14560	bglK	Beta-glucoside kinase	COG:COG1940, COG:GK, EC:2.7.1.85, GO:0005524, GO:0005975, GO:0016310, GO:0047700, KEGG:K18673, RefSeq:WP_023285416.1, SO:0001217, UniParc:UPI0003BE9EDF, UniRef:UniRef100_A0A4S4YGC9, UniRef:UniRef50_Q93LQ8, UniRef:UniRef90_Q93LQ8
contig_10	cds	102053	103486	+	EPPIJA_14565	bglB	6-phospho-beta-glucosidase	COG:COG2723, COG:G, RefSeq:WP_002913829.1, SO:0001217, UniParc:UPI0001576A7A, UniRef:UniRef100_A0A1C1SAU1, UniRef:UniRef50_Q46829, UniRef:UniRef90_W9BC02
contig_10	cds	103704	104330	+	EPPIJA_14570	upp	uracil phosphoribosyltransferase	EC:2.4.2.9, GO:0000287, GO:0004845, GO:0005525, GO:0006223, GO:0044206, RefSeq:WP_002913827.1, SO:0001217, UniParc:UPI0001576A79, UniRef:UniRef100_A6TCB0, UniRef:UniRef50_Q9KPY7, UniRef:UniRef90_A6TCB0
contig_10	cds	104426	105712	+	EPPIJA_14575	uraA	uracil permease	COG:COG2233, COG:F, GO:0005886, GO:0005887, GO:0015210, GO:0015505, GO:0015857, GO:0016020, GO:0016021, GO:0098721, RefSeq:WP_002913824.1, SO:0001217, UniParc:UPI0001A58721, UniRef:UniRef100_A0A7U7F7B6, UniRef:UniRef50_A0A2A5K1W4, UniRef:UniRef90_P0AGM8
contig_10	cds	105835	106512	+	EPPIJA_14580		DnaA regulatory inactivator Hda	RefSeq:WP_002913819.1, SO:0001217, UniParc:UPI0001576A77, UniRef:UniRef100_B5XNQ6, UniRef:UniRef90_A7ZPT9
contig_10	cds	106509	107420	-	EPPIJA_14585	rpnC	ISNCY family transposase	COG:COG5464, COG:L, RefSeq:WP_002913812.1, SO:0001217, UniParc:UPI000241DBCE, UniRef:UniRef100_W9BB98, UniRef:UniRef50_P37415, UniRef:UniRef90_W9BB98
contig_10	cds	107549	107908	-	EPPIJA_14590	arsC	arsenate reductase (glutaredoxin)	COG:COG1393, COG:P, EC:1.20.4.1, KEGG:K00537, RefSeq:WP_002913810.1, SO:0001217, UniParc:UPI0001576A75, UniRef:UniRef100_A0A7U7IHW1, UniRef:UniRef50_A0A0T9TU56, UniRef:UniRef90_A0A169QDX7
