#Annotated with Bakta (v1.6.1): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	3476486	3478123	-	GKPOKD_17295	pqiB	intermembrane transport protein PqiB	COG:COG3008, COG:M, KEGG:K06192, RefSeq:WP_002898390.1, SO:0001217, UniParc:UPI000157619F, UniRef:UniRef100_A0A0E1CGW7, UniRef:UniRef50_A0A2X5BFQ8, UniRef:UniRef90_A0A2X5BFQ8
contig_1	cds	3478113	3479381	-	GKPOKD_17300	pqiA	membrane integrity-associated transporter subunit PqiA	COG:COG2995, COG:M, KEGG:K03808, RefSeq:WP_002898387.1, SO:0001217, UniParc:UPI0002686F59, UniRef:UniRef100_A0A1L5C8A8, UniRef:UniRef50_P0AFM0, UniRef:UniRef90_W9BNV9
contig_1	cds	3479396	3481303	-	GKPOKD_17305	uup	ABC transporter ATP-binding protein	COG:COG0488, COG:R, RefSeq:WP_004150837.1, SO:0001217, UniParc:UPI000241E41B, UniRef:UniRef100_A0A081M6D8, UniRef:UniRef50_P43672, UniRef:UniRef90_A0A2X3E908
contig_1	cds	3481316	3483421	-	GKPOKD_17310	rlmKL	bifunctional 23S rRNA (guanine(2069)-N(7))-methyltransferase RlmK/23S rRNA (guanine(2445)-N(2))-methyltransferase RlmL	COG:COG1092, COG:J, EC:2.1.1.173, EC:2.1.1.264, GO:0003723, GO:0005737, GO:0052915, GO:0070043, KEGG:K12297, RefSeq:WP_004147847.1, SO:0001217, UniParc:UPI000157619C, UniRef:UniRef100_A6T742, UniRef:UniRef50_Q7VP04, UniRef:UniRef90_A6T742
contig_1	cds	3483521	3484630	+	GKPOKD_17315	ycbX	Uncharacterized protein YcbX	COG:COG3217, COG:FV, RefSeq:WP_002898310.1, SO:0001217, UniParc:UPI000241E41A, UniRef:UniRef100_A0A1C1EFZ3, UniRef:UniRef50_P75863, UniRef:UniRef90_A0A1C1EFZ3
contig_1	cds	3484627	3485169	-	GKPOKD_17320	zapC	cell division protein ZapC	KEGG:K18657, RefSeq:WP_002898308.1, SO:0001217, UniParc:UPI000157619A, UniRef:UniRef100_A0A7U7F4N6, UniRef:UniRef50_P75862, UniRef:UniRef90_A0A087FR66
contig_1	cds	3485339	3486349	-	GKPOKD_17325	pyrD	quinone-dependent dihydroorotate dehydrogenase	COG:COG0167, COG:F, EC:1.3.5.2, GO:0004152, GO:0005737, GO:0005886, GO:0006207, GO:0044205, RefSeq:WP_002898303.1, SO:0001217, UniParc:UPI0001813DE1, UniRef:UniRef100_B5XY59, UniRef:UniRef50_P57443, UniRef:UniRef90_A8AID4
contig_1	ncRNA-region	3486344	3486417	-			PyrD leader	RFAM:RF02373, SO:0000140
contig_1	cds	3486599	3487174	+	GKPOKD_17330	ssuE	NADPH-dependent FMN reductase	COG:C, COG:COG0431, RefSeq:WP_002898296.1, SO:0001217, UniParc:UPI0001576198, UniRef:UniRef100_V0AMM4, UniRef:UniRef50_P80644, UniRef:UniRef90_A0A1Y6GPZ2
contig_1	cds	3487167	3488129	+	GKPOKD_17335	tauA	aliphatic sulfonate ABC transporter substrate-binding protein	COG:COG0715, COG:P, RefSeq:WP_002898294.1, SO:0001217, UniParc:UPI0002686D49, UniRef:UniRef100_A0A0E1CKW0, UniRef:UniRef50_P75853, UniRef:UniRef90_A0A2X3ENB5
contig_1	cds	3488126	3489271	+	GKPOKD_17340	ssuD	FMNH2-dependent alkanesulfonate monooxygenase	COG:COG2141, COG:HR, RefSeq:WP_002898293.1, SO:0001217, UniParc:UPI0001576196, UniRef:UniRef100_A0A7U7F3J6, UniRef:UniRef50_Q8FJ93, UniRef:UniRef90_A0A485BAS1
contig_1	cds	3489282	3490073	+	GKPOKD_17345	ssuC	aliphatic sulfonate ABC transporter permease SsuC	COG:COG0600, COG:P, RefSeq:WP_002898292.1, SO:0001217, UniParc:UPI000241E417, UniRef:UniRef100_A0A0E1CGX7, UniRef:UniRef50_A0A483GLX6, UniRef:UniRef90_A0A483GLX6
contig_1	cds	3490070	3490843	+	GKPOKD_17350	ssuB	aliphatic sulfonates ABC transporter ATP-binding protein	COG:COG1116, COG:P, RefSeq:WP_004150838.1, SO:0001217, UniParc:UPI000157613F, UniRef:UniRef100_A0A7U7F2V4, UniRef:UniRef50_Q8PHQ3, UniRef:UniRef90_A0A164HPD8
contig_1	cds	3491048	3493663	-	GKPOKD_17355	pepN	aminopeptidase N	COG:COG0308, COG:E, RefSeq:WP_002898220.1, SO:0001217, UniParc:UPI0001A58494, UniRef:UniRef100_A0A7U7F3V3, UniRef:UniRef50_P04825, UniRef:UniRef90_A6T733
contig_1	cds	3493954	3495192	+	GKPOKD_17360	pncB	nicotinate phosphoribosyltransferase	COG:COG1488, COG:H, EC:6.3.4.21, KEGG:K00763, SO:0001217, UniParc:UPI000157613D, UniRef:UniRef100_A0A0E1CGF9, UniRef:UniRef50_Q6D454, UniRef:UniRef90_A0A378A1R7
contig_1	cds	3495235	3496401	-	GKPOKD_17365	abgB	amidohydrolase	COG:COG1473, COG:R, RefSeq:WP_002898215.1, SO:0001217, UniParc:UPI000241E416, UniRef:UniRef100_A0A1J7G9R7, UniRef:UniRef50_W9BF76, UniRef:UniRef90_W9BF76
contig_1	cds	3496420	3497658	-	GKPOKD_17370	argE	Zn-dependent hydrolase	COG:COG0624, COG:E, RefSeq:WP_004150839.1, SO:0001217, UniParc:UPI000241E36C, UniRef:UniRef100_A0A1J7CYX8, UniRef:UniRef50_A0A1J7CYX8, UniRef:UniRef90_A0A1J7CYX8
contig_1	cds	3497683	3498993	-	GKPOKD_17375	sdaC	septum formation initiator	COG:COG0814, COG:E, RefSeq:WP_002898213.1, SO:0001217, UniParc:UPI0002687347, UniRef:UniRef100_A0A2V3KCF0, UniRef:UniRef50_A0A060VGE7, UniRef:UniRef90_A0A060VGE7
contig_1	cds	3499116	3500327	-	GKPOKD_17380	dpaL	diaminopropionate ammonia-lyase	COG:COG1171, COG:E, RefSeq:WP_004199498.1, SO:0001217, UniParc:UPI0002C00398, UniRef:UniRef100_A0A210VD07, UniRef:UniRef50_P40817, UniRef:UniRef90_W9B689
contig_1	cds	3500636	3501100	+	GKPOKD_17385	lrp	Lrp/AsnC family transcriptional regulator	COG:COG1522, COG:K, SO:0001217, UniParc:UPI0001576138, UniRef:UniRef100_W9B6Y4, UniRef:UniRef50_W9B6Y4, UniRef:UniRef90_W9B6Y4
contig_1	cds	3501276	3502676	+	GKPOKD_17390	asnS	asparagine--tRNA ligase	COG:COG0017, COG:J, EC:6.1.1.22, GO:0003676, GO:0004816, GO:0005524, GO:0005737, GO:0006421, KEGG:K01893, RefSeq:WP_002898206.1, SO:0001217, UniParc:UPI0001576137, UniRef:UniRef100_A6T726, UniRef:UniRef50_P58694, UniRef:UniRef90_P58694
contig_1	cds	3503374	3504348	+	GKPOKD_17395	ompC	Outer membrane porin F	COG:COG3203, COG:M, SO:0001217, UniParc:UPI00026F07C9, UniRef:UniRef100_W8UMK7, UniRef:UniRef50_P02931, UniRef:UniRef90_A0A0F1QVM5
contig_1	cds	3504536	3505726	+	GKPOKD_17400	aspC	Aspartate aminotransferase	COG:COG1448, COG:E, EC:2.6.1.1, GO:0004069, GO:0004838, GO:0005829, GO:0008483, GO:0030170, GO:0033585, GO:0042802, RefSeq:WP_002898202.1, SO:0001217, UniParc:UPI00015760D2, UniRef:UniRef100_A0A7U7F2V0, UniRef:UniRef50_P00509, UniRef:UniRef90_P00509
contig_1	cds	3505795	3506442	-	GKPOKD_17405	gloB	Hydroxyacylglutathione hydrolase GloC	COG:COG0491, COG:R, EC:3.1.2.6, KEGG:K01069, RefSeq:WP_002898200.1, SO:0001217, UniParc:UPI00015760D1, UniRef:UniRef100_A0A7U7F2U8, UniRef:UniRef50_P75849, UniRef:UniRef90_A0A7U2ZNC5
contig_1	cds	3506456	3507091	-	GKPOKD_17410		Twin-arginine translocation pathway signal	RefSeq:WP_004176680.1, SO:0001217, UniParc:UPI000241E366, UniRef:UniRef100_A0A0C7KGI5, UniRef:UniRef50_P0AB08, UniRef:UniRef90_A0A0C7KGI5
contig_1	cds	3507158	3507373	+	GKPOKD_17415		(pseudo) hypothetical protein	RefSeq:WP_004141776.1, SO:0001217, UniParc:UPI0001B775A9, UniRef:UniRef100_A0A2X1QRE9, UniRef:UniRef50_A0A2X1QRE9, UniRef:UniRef90_A0A2X1QRE9
contig_1	cds	3507310	3509043	-	GKPOKD_17420	ldtD	L,D-transpeptidase	COG:COG2989, COG:M, SO:0001217, UniParc:UPI000397E89F, UniRef:UniRef100_A0A0E1CGF1, UniRef:UniRef50_P22525, UniRef:UniRef90_A0A0E1CGF1
contig_1	cds	3509301	3513749	-	GKPOKD_17425	mukB	chromosome partition protein MukB	COG:COG3096, COG:D, GO:0003677, GO:0005524, GO:0005737, GO:0006260, GO:0007049, GO:0007059, GO:0009295, GO:0030261, GO:0051301, RefSeq:WP_002898193.1, SO:0001217, UniParc:UPI000241E365, UniRef:UniRef100_A0A2U0MDQ9, UniRef:UniRef50_Q935S7, UniRef:UniRef90_B5QZC8
contig_1	cds	3513749	3514453	-	GKPOKD_17430	mukF	chromosome partition protein MukF	KEGG:K03633, RefSeq:WP_004150840.1, SO:0001217, UniParc:UPI00015760CD, UniRef:UniRef100_A0A3S4JLF5, UniRef:UniRef50_A0A3S4JLF5, UniRef:UniRef90_A0A3S4JLF5
contig_1	cds	3514434	3515756	-	GKPOKD_17435	mukF	chromosome partition protein MukF	COG:COG3006, COG:D, GO:0005509, GO:0005737, GO:0006260, GO:0007049, GO:0007059, GO:0009295, GO:0030261, GO:0051301, RefSeq:WP_002898189.1, SO:0001217, UniParc:UPI00015760CC, UniRef:UniRef100_A6T714, UniRef:UniRef50_P45185, UniRef:UniRef90_A6T714
contig_1	cds	3515753	3516553	-	GKPOKD_17440	cmoM	tRNA uridine 5-oxyacetic acid(34) methyltransferase CmoM	COG:COG2227, COG:H, EC:2.1.1.-, KEGG:K06219, RefSeq:WP_002898187.1, SO:0001217, UniParc:UPI00021860F5, UniRef:UniRef100_A0A7U7IIQ8, UniRef:UniRef50_A0A288TN78, UniRef:UniRef90_A0A288TN78
contig_1	cds	3516675	3517454	+	GKPOKD_17445	elyC	envelope biogenesis factor ElyC	COG:COG1434, COG:M, RefSeq:WP_002898184.1, SO:0001217, UniParc:UPI000241E361, UniRef:UniRef100_A0A0E1CGF6, UniRef:UniRef50_A0A0U5LMH4, UniRef:UniRef90_A0A7U7IGQ3
contig_1	cds	3517431	3518324	-	GKPOKD_17450		Phosphotransferase enzyme family	RefSeq:WP_002898182.1, SO:0001217, UniParc:UPI0001B775AF, UniRef:UniRef100_A0A7U7IGC3, UniRef:UniRef50_P0AB04, UniRef:UniRef90_A0A663BL59
contig_1	cds	3518462	3519208	-	GKPOKD_17455	kdsB	3-deoxy-manno-octulosonate cytidylyltransferase	COG:COG1212, COG:M, EC:2.7.7.38, GO:0005737, GO:0008690, GO:0009103, GO:0033468, RefSeq:WP_002898180.1, SO:0001217, UniParc:UPI00015760C8, UniRef:UniRef100_A6T710, UniRef:UniRef50_Q8XDG6, UniRef:UniRef90_A6T710
contig_1	cds	3519205	3519387	-	GKPOKD_17460	ycaR	protein YcaR	COG:COG2835, COG:J, RefSeq:WP_002898177.1, SO:0001217, UniParc:UPI00015760C7, UniRef:UniRef100_A6T709, UniRef:UniRef50_Q60B48, UniRef:UniRef90_A4W8T6
contig_1	cds	3519451	3520680	-	GKPOKD_17465	ycaQ	Winged helix DNA-binding domain-containing protein	COG:COG3214, COG:L, RefSeq:WP_002898176.1, SO:0001217, UniParc:UPI000241E35F, UniRef:UniRef100_A0A086INW7, UniRef:UniRef50_A0A0U5L2D9, UniRef:UniRef90_W9B6X5
contig_1	cds	3520735	3521715	-	GKPOKD_17470	lpxK	tetraacyldisaccharide 4'-kinase	COG:COG1663, COG:M, EC:2.7.1.130, GO:0005524, GO:0009029, GO:0009245, GO:0016310, RefSeq:WP_002898174.1, SO:0001217, UniParc:UPI00026872B4, UniRef:UniRef100_W9BF66, UniRef:UniRef50_P27300, UniRef:UniRef90_A6T707
contig_1	cds	3521712	3523460	-	GKPOKD_17475	msbA	lipid A ABC transporter ATP-binding protein/permease MsbA	COG:COG1132, COG:V, EC:7.5.2.6, GO:0005524, GO:0005886, GO:0016021, GO:0034040, GO:0140359, RefSeq:WP_002898170.1, SO:0001217, UniParc:UPI00003DE3B9, UniRef:UniRef100_A0A7U7F4L4, UniRef:UniRef50_Q9KQW9, UniRef:UniRef90_P60753
contig_1	cds	3523497	3525761	-	GKPOKD_17480	comEC	ComEC family protein	COG:COG2333, COG:U, KEGG:K02238, RefSeq:WP_002898168.1, SO:0001217, UniParc:UPI000241E35D, UniRef:UniRef100_A0A0E1CKZ4, UniRef:UniRef50_P37443, UniRef:UniRef90_A0A483GGN5
contig_1	cds	3525967	3526254	-	GKPOKD_17485	ihfB	integration host factor subunit beta	COG:COG0776, COG:L, GO:0003677, GO:0005694, GO:0006310, GO:0006355, GO:0006417, GO:0030527, RefSeq:WP_002898165.1, SO:0001217, UniParc:UPI000157606D, UniRef:UniRef100_A6T704, UniRef:UniRef50_P23303, UniRef:UniRef90_P23303
contig_1	cds	3526406	3528079	-	GKPOKD_17490	rpsA	30S ribosomal protein S1	COG:COG0539, COG:J, GO:0003723, GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_002898162.1, SO:0001217, UniParc:UPI000157606C, UniRef:UniRef100_A0A087FR93, UniRef:UniRef50_P0AG69, UniRef:UniRef90_P0AG69
contig_1	cds	3528213	3528896	-	GKPOKD_17495	cmk	(d)CMP kinase	COG:COG0283, COG:F, EC:2.7.4.25, GO:0005524, GO:0005737, GO:0006220, GO:0016310, GO:0036430, GO:0036431, KEGG:K00945, RefSeq:WP_002898160.1, SO:0001217, UniParc:UPI000157606B, UniRef:UniRef100_A6T702, UniRef:UniRef50_P43892, UniRef:UniRef90_A6T702
contig_1	cds	3529071	3529313	-	GKPOKD_17500	aroA	3-phosphoshikimate 1-carboxyvinyltransferase	COG:COG0128, COG:E, SO:0001217, UniParc:UPI000A809905, UniRef:UniRef100_W1DN30, UniRef:UniRef50_P24497, UniRef:UniRef90_A0A378AFJ5
contig_1	cds	3529294	3530355	-	GKPOKD_17505	aroA	3-phosphoshikimate 1-carboxyvinyltransferase	COG:COG0128, COG:E, SO:0001217, UniRef:UniRef50_P24497, UniRef:UniRef90_A0A378AFJ5
contig_1	cds	3530429	3531517	-	GKPOKD_17510	serC	3-phosphoserine/phosphohydroxythreonine transaminase	COG:COG1932, COG:HE, EC:2.6.1.52, GO:0004648, GO:0005737, GO:0006564, GO:0008615, GO:0030170, KEGG:K00831, RefSeq:WP_002898155.1, SO:0001217, UniParc:UPI0001B7786A, UniRef:UniRef100_A0A7U7F2T5, UniRef:UniRef50_Q9X4H1, UniRef:UniRef90_A6T700
contig_1	cds	3531706	3532398	-	GKPOKD_17515	ycaP	DUF421 domain-containing protein	COG:COG2323, COG:S, RefSeq:WP_002898152.1, SO:0001217, UniParc:UPI0001576068, UniRef:UniRef100_A0A7U7F3T2, UniRef:UniRef50_P75839, UniRef:UniRef90_A0A087FR97
contig_1	cds	3532514	3534274	+	GKPOKD_17520	ycaO	30S ribosomal protein S12 methylthiotransferase accessory factor YcaO	COG:COG1944, COG:J, GO:0000287, GO:0005829, GO:0018339, GO:0047693, RefSeq:WP_004150842.1, SO:0001217, UniParc:UPI0001576067, UniRef:UniRef100_A0A0E1CH03, UniRef:UniRef50_P75838, UniRef:UniRef90_P75838
contig_1	cds	3534659	3535516	+	GKPOKD_17525	focA	formate transporter FocA	COG:COG2116, COG:P, GO:0005886, GO:0015499, GO:0016021, GO:0042802, KEGG:K06212, RefSeq:WP_002898150.1, SO:0001217, UniParc:UPI0001A58462, UniRef:UniRef100_W9BF62, UniRef:UniRef50_P0AC25, UniRef:UniRef90_P0AC25
contig_1	cds	3535568	3537850	+	GKPOKD_17530	pflB	formate C-acetyltransferase	COG:C, COG:COG1882, EC:2.3.1.54, GO:0005829, GO:0006006, GO:0006567, GO:0008861, GO:0016020, KEGG:K00656, RefSeq:WP_002898148.1, SO:0001217, UniParc:UPI0001576065, UniRef:UniRef100_A0A7U7IGB7, UniRef:UniRef50_P42632, UniRef:UniRef90_P09373
contig_1	cds	3538042	3538782	+	GKPOKD_17535	pflA	pyruvate formate lyase 1-activating protein	COG:COG1180, COG:O, EC:1.97.1.4, GO:0005737, GO:0006006, GO:0043365, GO:0046872, GO:0051539, KEGG:K04069, RefSeq:WP_002898145.1, SO:0001217, UniParc:UPI0001576064, UniRef:UniRef100_A0A7U7IGI8, UniRef:UniRef50_P43751, UniRef:UniRef90_P0A9N6
contig_1	cds	3538945	3540093	-	GKPOKD_17540	araJ	MFS transporter	COG:COG2814, COG:G, RefSeq:WP_004150843.1, SO:0001217, UniParc:UPI0001576063, UniRef:UniRef100_A0A0E1CGJ1, UniRef:UniRef50_Q8Z810, UniRef:UniRef90_A0A1Q8Z0X3
contig_1	cds	3540368	3541231	-	GKPOKD_17545	dmsC	dimethylsulfoxide reductase	COG:C, COG:COG3302, RefSeq:WP_004150844.1, SO:0001217, UniParc:UPI0001A58460, UniRef:UniRef100_A0A0E1CH07, UniRef:UniRef50_B5XY96, UniRef:UniRef90_B5XY96
contig_1	cds	3541233	3541850	-	GKPOKD_17550	dmsB	dimethylsulfoxide reductase subunit B	RefSeq:WP_004150845.1, SO:0001217, UniParc:UPI000241E2C1, UniRef:UniRef100_A0A0W8AST6, UniRef:UniRef50_P0AAJ2, UniRef:UniRef90_A0A0W8AST6
contig_1	cds	3541861	3544299	-	GKPOKD_17555	dmsA	dimethylsulfoxide reductase subunit A	COG:C, COG:COG0243, RefSeq:WP_002898141.1, SO:0001217, UniParc:UPI000241E2C0, UniRef:UniRef100_A0A0E1CLE6, UniRef:UniRef50_P18775, UniRef:UniRef90_A0A3S4F8L3
contig_1	ncRNA	3544354	3544488	+	GKPOKD_17560	STnc130	Enterobacteria sRNA STnc130	RFAM:RF02084, SO:0000655
contig_1	cds	3544500	3545792	-	GKPOKD_17565	serS	serine--tRNA ligase	COG:COG0172, COG:J, EC:6.1.1.11, GO:0004828, GO:0005524, GO:0005737, GO:0006434, GO:0016260, GO:0097056, RefSeq:WP_002898139.1, SO:0001217, UniParc:UPI0001576004, UniRef:UniRef100_A6T6Z0, UniRef:UniRef50_A6T6Z0, UniRef:UniRef90_A6T6Z0
contig_1	cds	3545883	3547226	-	GKPOKD_17570	rarA	replication-associated recombination protein RarA	COG:COG2256, COG:L, RefSeq:WP_002898137.1, SO:0001217, UniParc:UPI0001576003, UniRef:UniRef100_W9B658, UniRef:UniRef50_P0AAZ6, UniRef:UniRef90_A0A6N3I1V3
contig_1	cds	3547235	3547846	-	GKPOKD_17575	lolA	outer membrane lipoprotein chaperone LolA	COG:COG2834, COG:M, GO:0042597, GO:0042953, GO:0044874, KEGG:K03634, RefSeq:WP_002898132.1, SO:0001217, UniParc:UPI0001576002, UniRef:UniRef100_A6T6Y8, UniRef:UniRef50_Q8Z813, UniRef:UniRef90_A4W8R5
contig_1	cds	3547969	3552222	-	GKPOKD_17580	ftsK	DNA translocase FtsK	COG:COG1674, COG:D, KEGG:K03466, RefSeq:WP_004150846.1, SO:0001217, UniParc:UPI00026872AE, UniRef:UniRef100_A0A2D2KNM4, UniRef:UniRef50_Q8ZGC7, UniRef:UniRef90_A0A2D2KNM4
contig_1	cds	3552358	3552852	-	GKPOKD_17585	lrp	leucine-responsive transcriptional regulator Lrp	COG:COG1522, COG:K, GO:0006355, GO:0043565, RefSeq:WP_000228469.1, SO:0001217, UniParc:UPI000016225C, UniRef:UniRef100_P0A2S0, UniRef:UniRef50_P0A2S0, UniRef:UniRef90_P0A2S0
contig_1	cds	3553358	3554353	+	GKPOKD_17590	trxB	thioredoxin-disulfide reductase	COG:COG0492, COG:O, RefSeq:WP_004141839.1, SO:0001217, UniParc:UPI0001576000, UniRef:UniRef100_W9B653, UniRef:UniRef50_P0A9P5, UniRef:UniRef90_A0A089PQ35
contig_1	cds	3554468	3556234	+	GKPOKD_17595	cydD	cysteine/glutathione ABC transporter permease/ATP-binding protein CydD	COG:CO, COG:COG4988, RefSeq:WP_002898017.1, SO:0001217, UniParc:UPI0001575FFF, UniRef:UniRef100_A0A0E1CGK2, UniRef:UniRef50_P29018, UniRef:UniRef90_B5XYA6
contig_1	cds	3556235	3557956	+	GKPOKD_17600	cydC	cysteine/glutathione ABC transporter ATP-binding protein/permease CydC	COG:CO, COG:COG4987, RefSeq:WP_004150847.1, SO:0001217, UniParc:UPI000241E2BD, UniRef:UniRef100_A0A2U0MK01, UniRef:UniRef50_P23886, UniRef:UniRef90_A0A2U0MK01
contig_1	cds	3558001	3558702	+	GKPOKD_17605	aat	leucyl/phenylalanyl-tRNA--protein transferase	COG:COG2360, COG:O, EC:2.3.2.6, GO:0005737, GO:0008914, GO:0030163, RefSeq:WP_002898014.1, SO:0001217, UniParc:UPI0001575FFD, UniRef:UniRef100_A6T6Y2, UniRef:UniRef50_Q6D3U2, UniRef:UniRef90_A6T6Y2
contig_1	cds	3559056	3559274	+	GKPOKD_17610	infA	translation initiation factor IF-1	COG:COG0361, COG:J, GO:0003743, GO:0005737, GO:0019843, GO:0043022, RefSeq:WP_001040187.1, SO:0001217, UniParc:UPI000005A08B, UniRef:UniRef100_A8AIJ9, UniRef:UniRef50_P0A3K4, UniRef:UniRef90_A8AIJ9
contig_1	cds	3559395	3561674	-	GKPOKD_17615	clpA	ATP-dependent Clp protease ATP-binding subunit ClpA	COG:COG0542, COG:O, GO:0004176, GO:0005524, GO:0005737, GO:0005829, GO:0006515, GO:0006979, GO:0009368, GO:0016887, GO:0034605, GO:0043335, KEGG:K03694, RefSeq:WP_002896522.1, SO:0001217, UniParc:UPI0001575FFC, UniRef:UniRef100_A0A0E1CL18, UniRef:UniRef50_P0ABI1, UniRef:UniRef90_P0ABI1
contig_1	cds	3561705	3562022	-	GKPOKD_17620	clpS	ATP-dependent Clp protease adapter ClpS	COG:COG2127, COG:O, GO:0006508, GO:0030163, RefSeq:WP_002896520.1, SO:0001217, UniParc:UPI0001575FFB, UniRef:UniRef100_B5XYB2, UniRef:UniRef50_Q6D3T7, UniRef:UniRef90_B5XYB2
contig_1	cds	3562348	3562569	+	GKPOKD_17625	cspD	cold shock-like protein CspD	KEGG:K03704, RefSeq:WP_002896516.1, SO:0001217, UniParc:UPI0001575FFA, UniRef:UniRef100_A0A0E1CH23, UniRef:UniRef50_A0A328TK08, UniRef:UniRef90_A0A0E1CH23
contig_1	cds	3562646	3564586	-	GKPOKD_17630	macB	macrolide ABC transporter ATP-binding protein/permease MacB	COG:COG1136, COG:M, EC:7.6.2.-, KEGG:K05685, RefSeq:WP_004150848.1, SO:0001217, UniParc:UPI0001A584AC, UniRef:UniRef100_A0A0C7KDF4, UniRef:UniRef50_P75831, UniRef:UniRef90_A0A0C7KDF4
contig_1	cds	3564583	3565698	-	GKPOKD_17635	macA	macrolide transporter subunit MacA	COG:COG0845, COG:MV, RefSeq:WP_002896440.1, SO:0001217, UniParc:UPI0001575FA0, UniRef:UniRef100_A0A7U7F4J2, UniRef:UniRef50_P75830, UniRef:UniRef90_A0A1P7U1S3
contig_1	cds	3565845	3567503	-	GKPOKD_17640	ybjD	ATP-dependent endonuclease	COG:COG3593, COG:L, RefSeq:WP_002896437.1, SO:0001217, UniParc:UPI00026871FE, UniRef:UniRef100_A0A0E1CL22, UniRef:UniRef50_P75828, UniRef:UniRef90_B5XYB6
contig_1	cds	3567923	3568618	+	GKPOKD_17645	aqpZ	aquaporin Z	COG:COG0580, COG:G, RefSeq:WP_002896434.1, SO:0001217, UniParc:UPI0001575F9E, UniRef:UniRef100_W1HXN6, UniRef:UniRef50_Q7N5C1, UniRef:UniRef90_A0A345CCM3
contig_1	cds	3568734	3569633	+	GKPOKD_17650		Lysine exporter LysO	RefSeq:WP_004147773.1, SO:0001217, UniParc:UPI0001575F9D, UniRef:UniRef100_A0A377W8G5, UniRef:UniRef50_A0A377W8G5, UniRef:UniRef90_A0A377W8G5
contig_1	cds	3569777	3571429	+	GKPOKD_17655	hcp	hydroxylamine reductase	COG:C, COG:COG1151, EC:1.7.99.1, GO:0005737, GO:0046872, GO:0050418, GO:0051537, KEGG:K05601, RefSeq:WP_002896412.1, SO:0001217, UniParc:UPI00026F0850, UniRef:UniRef100_A0A0E1CGJ8, UniRef:UniRef50_Q8EH67, UniRef:UniRef90_Q8ZQE8
contig_1	cds	3571440	3572408	+	GKPOKD_17660	hcr	NADH oxidoreductase	COG:C, COG:COG1018, RefSeq:WP_002896410.1, SO:0001217, UniParc:UPI000241E2B9, UniRef:UniRef100_A0A081M6K5, UniRef:UniRef50_P75824, UniRef:UniRef90_A0A081M6K5
contig_1	cds	3572620	3573054	-	GKPOKD_17665	doxX	GntR family transcriptional regulator	COG:COG2259, COG:S, RefSeq:WP_002896408.1, SO:0001217, UniParc:UPI0001B77AEF, UniRef:UniRef100_A0A0E1CGL7, UniRef:UniRef50_A0A2N4YQZ5, UniRef:UniRef90_A0A0E1CGL7
contig_1	cds	3573206	3574924	+	GKPOKD_17670	poxB	ubiquinone-dependent pyruvate dehydrogenase	COG:COG0028, COG:EH, EC:1.2.5.1, GO:0000287, GO:0005829, GO:0005886, GO:0006090, GO:0008289, GO:0030976, GO:0032991, GO:0042802, GO:0042867, GO:0048039, GO:0050660, GO:0052737, RefSeq:WP_002896406.1, SO:0001217, UniParc:UPI000241E2B8, UniRef:UniRef100_A0A0E1CH33, UniRef:UniRef50_P07003, UniRef:UniRef90_P07003
contig_1	cds	3574963	3575964	+	GKPOKD_17675	ltaE	low-specificity L-threonine aldolase	COG:COG2008, COG:E, RefSeq:WP_002896404.1, SO:0001217, UniParc:UPI000241E20F, UniRef:UniRef100_A0A080SJ12, UniRef:UniRef50_P75823, UniRef:UniRef90_A0A080SJ12
contig_1	cds	3575975	3577417	+	GKPOKD_17680	ybjT	NAD(P)-dependent oxidoreductase	COG:COG0702, COG:R, RefSeq:WP_002896401.1, SO:0001217, UniParc:UPI0001A584A4, UniRef:UniRef100_W9BNU4, UniRef:UniRef50_P75822, UniRef:UniRef90_A0A2X1SST3
contig_1	cds	3577505	3578518	+	GKPOKD_17685	wcaG	NAD dependent epimerase/dehydratase family	COG:COG0451, COG:M, RefSeq:WP_002896399.1, SO:0001217, UniParc:UPI0001575F96, UniRef:UniRef100_A0A7U7IGB1, UniRef:UniRef50_P75821, UniRef:UniRef90_A0A1V2BTU8
contig_1	cds	3578515	3579345	-	GKPOKD_17690	ampD	N-acetylmuramoyl-L-alanine amidase	COG:COG3023, COG:M, EC:3.5.1.28, KEGG:K11066, RefSeq:WP_002896397.1, SO:0001217, UniParc:UPI000205DD42, UniRef:UniRef100_A0A086ISG4, UniRef:UniRef50_A0A086ISG4, UniRef:UniRef90_A0A086ISG4
contig_1	cds	3579377	3580516	-	GKPOKD_17695	pleD	GGDEF domain-containing protein	COG:COG3706, COG:TK, RefSeq:WP_004150851.1, SO:0001217, UniParc:UPI000241E20E, UniRef:UniRef100_A0A1L5ULH0, UniRef:UniRef50_A6T6W4, UniRef:UniRef90_A6T6W4
contig_1	cds	3580910	3581074	-	GKPOKD_17700		hypothetical protein	RefSeq:WP_002896395.1, SO:0001217, UniParc:UPI0002186873, UniRef:UniRef100_V0AWN8, UniRef:UniRef50_A0A0E1CGL0, UniRef:UniRef90_A0A0E1CGL0
