#Annotated with Bakta (v1.6.1): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_7	cds	36581	36856	+	IGCMGB_10870	rpoZ	DNA-directed RNA polymerase subunit omega	COG:COG1758, COG:K, EC:2.7.7.6, GO:0000428, GO:0003677, GO:0003899, GO:0006351, RefSeq:WP_000135058.1, SO:0001217, UniParc:UPI000003EB27, UniRef:UniRef100_A8ARN6, UniRef:UniRef50_Q8EJU7, UniRef:UniRef90_A1JHV7
contig_7	cds	36875	38995	+	IGCMGB_10875	spoT	bifunctional GTP diphosphokinase/guanosine-3',5'-bis pyrophosphate 3'-pyrophosphohydrolase	COG:COG0317, COG:TK, EC:2.7.6.5, EC:3.1.7.2, KEGG:K01139, RefSeq:WP_004150214.1, SO:0001217, UniParc:UPI0001576874, UniRef:UniRef100_A0A7U7IIY1, UniRef:UniRef50_Q9KNM2, UniRef:UniRef90_B7LVL2
contig_7	cds	39000	39689	+	IGCMGB_10880	trmH	tRNA (guanosine(18)-2'-O)-methyltransferase TrmH	COG:COG0566, COG:J, RefSeq:WP_004181538.1, SO:0001217, UniParc:UPI0001576875, UniRef:UniRef100_A0A7U7IJM6, UniRef:UniRef50_A0A0U5L190, UniRef:UniRef90_D4BIS8
contig_7	cds	39695	41776	+	IGCMGB_10885	recG	ATP-dependent DNA helicase RecG	COG:COG1200, COG:L, EC:3.6.4.12, EC:5.6.2.4, GO:0003677, GO:0003678, GO:0005524, GO:0005829, GO:0006281, GO:0006310, GO:0009314, GO:0009379, GO:0016887, GO:0032508, KEGG:K03655, RefSeq:WP_004151504.1, SO:0001217, UniParc:UPI0001576876, UniRef:UniRef100_A0A0E1C6P9, UniRef:UniRef50_P24230, UniRef:UniRef90_P24230
contig_7	cds	41825	42835	+	IGCMGB_10890	glpX	class II fructose-bisphosphatase	COG:COG1494, COG:G, EC:3.1.3.11, KEGG:K02446, RefSeq:WP_002922903.1, SO:0001217, UniParc:UPI00000B3A02, UniRef:UniRef100_W9B186, UniRef:UniRef50_P0A9D0, UniRef:UniRef90_W9B186
contig_7	cds	42986	43732	+	IGCMGB_10895	fpr	ferredoxin--NADP(+) reductase	COG:C, COG:COG1018, RefSeq:WP_004173895.1, SO:0001217, UniParc:UPI0001576877, UniRef:UniRef100_A0A7U7F8Q5, UniRef:UniRef50_P28861, UniRef:UniRef90_A0A0G3NED2
contig_7	cds	43733	44161	-	IGCMGB_10900	yhaH	DUF805 domain-containing protein	COG:COG3152, COG:S, RefSeq:WP_004901418.1, SO:0001217, UniParc:UPI0001576878, UniRef:UniRef100_A0A7U7F8Q2, UniRef:UniRef50_P0AF35, UniRef:UniRef90_A0A3S4I0G0
contig_7	cds	44274	44876	+	IGCMGB_10905		DUF1454 domain-containing protein	RefSeq:WP_002922908.1, SO:0001217, UniParc:UPI0001A58C4B, UniRef:UniRef100_W9BB74, UniRef:UniRef50_P32160, UniRef:UniRef90_Q7X223
contig_7	cds	44986	45753	+	IGCMGB_10910	tpiA	triose-phosphate isomerase	COG:COG0149, COG:G, EC:5.3.1.1, GO:0004807, GO:0005829, GO:0006094, GO:0006096, GO:0019563, GO:0046166, KEGG:K01803, RefSeq:WP_002922909.1, SO:0001217, UniParc:UPI000175C5FE, UniRef:UniRef100_A0A7U7F8Q4, UniRef:UniRef50_P50921, UniRef:UniRef90_Q9Z6B9
contig_7	cds	45846	47150	-	IGCMGB_10915	citT	citrate transporter	COG:COG0471, COG:G, RefSeq:WP_032433693.1, SO:0001217, UniParc:UPI0004486A21, UniRef:UniRef100_A0A4S4YI08, UniRef:UniRef50_A0A0D7LEL1, UniRef:UniRef90_A0A0H3FNC1
contig_7	cds	47215	47979	-	IGCMGB_10920	cdh	CDP-diacylglycerol diphosphatase	COG:COG2134, COG:I, EC:3.6.1.26, GO:0005886, GO:0008654, GO:0008715, GO:0016021, GO:0046342, KEGG:K01521, SO:0001217, UniParc:UPI0001A58C4D, UniRef:UniRef100_W1EFQ6, UniRef:UniRef50_Q9Z6C1, UniRef:UniRef90_B5XTD8
contig_7	cds	48148	49137	-	IGCMGB_10925	sbp	sulfate transporter subunit	COG:COG1613, COG:P, KEGG:K23163, RefSeq:WP_002922936.1, SO:0001217, UniParc:UPI000157687D, UniRef:UniRef100_A0A0E1C6D5, UniRef:UniRef50_A0A085JN90, UniRef:UniRef90_A0A377URA5
contig_7	cds	49289	49528	-	IGCMGB_10930	zapB	septal ring assembly protein ZapB	GO:0000917, GO:0005737, GO:0016020, GO:0016192, GO:0043093, RefSeq:WP_002922939.1, SO:0001217, UniParc:UPI00021861DC, UniRef:UniRef100_A6TFR0, UniRef:UniRef50_A4WG70, UniRef:UniRef90_A6TFR0
contig_7	cds	49977	50828	+	IGCMGB_10935	glpF	aquaporin	COG:COG0580, COG:G, RefSeq:WP_002922941.1, SO:0001217, UniParc:UPI000157694F, UniRef:UniRef100_V0ASK8, UniRef:UniRef50_P31140, UniRef:UniRef90_A0A486RH80
contig_7	cds	50850	52361	+	IGCMGB_10940	glpK	glycerol kinase GlpK	COG:C, COG:COG0554, EC:2.7.1.30, GO:0004370, GO:0005524, GO:0006071, GO:0006072, GO:0016310, GO:0019563, GO:0046872, KEGG:K00864, RefSeq:WP_002922944.1, SO:0001217, UniParc:UPI0001576950, UniRef:UniRef100_A6TFR2, UniRef:UniRef50_Q8FBC3, UniRef:UniRef90_Q8FBC3
contig_7	cds	52476	53678	-	IGCMGB_10945	gltS	sodium/glutamate symporter	COG:COG0786, COG:E, RefSeq:WP_002922948.1, SO:0001217, UniParc:UPI0001576951, UniRef:UniRef100_A0A0E1CB83, UniRef:UniRef50_P0AER8, UniRef:UniRef90_L0M070
contig_7	cds	53963	55354	+	IGCMGB_10950	pbuX	xanthine permease XanP	COG:COG2233, COG:F, KEGG:K16345, RefSeq:WP_002922950.1, SO:0001217, UniParc:UPI000205E40B, UniRef:UniRef100_W1EE64, UniRef:UniRef50_P0AGN1, UniRef:UniRef90_A0A378AUC5
contig_7	cds	55495	57210	+	IGCMGB_10955		AsmA family protein	RefSeq:WP_004901441.1, SO:0001217, UniParc:UPI00021861DF, UniRef:UniRef100_A0A7U7IJN1, UniRef:UniRef50_P31433, UniRef:UniRef90_J2E1U5
contig_7	cds	57456	59015	+	IGCMGB_10960	ptsG2	PTS glucose transporter subunit IIBC	COG:COG1264, COG:G, RefSeq:WP_004186176.1, SO:0001217, UniParc:UPI000282FCE8, UniRef:UniRef100_A0A2A2BEI3, UniRef:UniRef50_A0A3S4EBU3, UniRef:UniRef90_A0A3S4EBU3
contig_7	cds	59028	60407	+	IGCMGB_10965	celF	glycoside hydrolase	COG:COG1486, COG:G, EC:3.2.1.86, KEGG:K01222, RefSeq:WP_032433694.1, SO:0001217, UniParc:UPI0004492C5B, UniRef:UniRef100_A0A4S7G9S0, UniRef:UniRef50_A0A381FZT7, UniRef:UniRef90_A0A377Y7J6
contig_7	cds	60454	61176	-	IGCMGB_10970	rpiR	MurR/RpiR family transcriptional regulator	COG:COG1737, COG:K, RefSeq:WP_004173889.1, SO:0001217, UniParc:UPI0001B7477A, UniRef:UniRef100_A0A7U7F8R4, UniRef:UniRef50_W9B222, UniRef:UniRef90_W9B222
contig_7	cds	61332	63650	-	IGCMGB_10975	yicI	alpha-xylosidase	COG:COG1501, COG:G, RefSeq:WP_032433695.1, SO:0001217, UniParc:UPI0004498CBA, UniRef:UniRef100_A0A4S4VGZ8, UniRef:UniRef50_P31434, UniRef:UniRef90_A0A2V3K345
contig_7	cds	63663	65057	-	IGCMGB_10980	melB	glycoside-pentoside-hexuronide family transporter	COG:COG2211, COG:G, RefSeq:WP_004150230.1, SO:0001217, UniParc:UPI00026EA942, UniRef:UniRef100_A0A080STD5, UniRef:UniRef50_P31435, UniRef:UniRef90_A0A1C1E7M7
contig_7	tRNA	65350	65444	+	IGCMGB_10985	SeC_trna	tRNA-SeC(tca)	SO:0005857
contig_7	cds	65606	66445	+	IGCMGB_10990		integrase arm-type DNA-binding domain-containing protein	SO:0001217, UniRef:UniRef50_A0A377BT20, UniRef:UniRef90_UPI000C9A747D
contig_7	cds	66778	68151	+	IGCMGB_10995		hypothetical protein	RefSeq:WP_019724983.1, SO:0001217, UniParc:UPI0002EC454E, UniRef:UniRef100_A0A4V3Y3Z6, UniRef:UniRef50_A0A4V3Y3Z6, UniRef:UniRef90_A0A4V3Y3Z6
contig_7	cds	68253	68732	-	IGCMGB_11000		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI001D0DBA1C, UniRef:UniRef90_UPI001D0DBA1C
contig_7	cds	69688	70509	+	IGCMGB_11005		Bacteriophage P4 DNA primase	SO:0001217, UniRef:UniRef50_A0A379VKY4
contig_7	cds	71113	72144	+	IGCMGB_11010		hypothetical protein	RefSeq:WP_019724980.1, SO:0001217, UniParc:UPI0002DA7414, UniRef:UniRef100_A0A4S4U660, UniRef:UniRef50_A0A4S4U660, UniRef:UniRef90_A0A4S4U660
contig_7	cds	72146	72751	+	IGCMGB_11015		N-glycosidase YbiA	RefSeq:WP_025987674.1, SO:0001217, UniParc:UPI00044FF8D1, UniRef:UniRef100_A0A4S4TPN1, UniRef:UniRef50_A0A447L673, UniRef:UniRef90_A0A4S4TPN1
contig_7	cds	73406	73873	+	IGCMGB_11020		DUF3237 domain-containing protein	RefSeq:WP_002922963.1, SO:0001217, UniParc:UPI000205E413, UniRef:UniRef100_A0A141RQE5, UniRef:UniRef50_A0A2K0KGP6, UniRef:UniRef90_A0A181W462
contig_7	cds	73986	74993	+	IGCMGB_11025	qor	zinc-binding alcohol dehydrogenase family protein	COG:COG0604, COG:CR, KEGG:K09760, RefSeq:WP_019724978.1, SO:0001217, UniParc:UPI00030A4B2F, UniRef:UniRef100_A0A4V4GIG7, UniRef:UniRef50_A0A0E3YSN4, UniRef:UniRef90_A6TFS2
contig_7	cds	74995	75285	+	IGCMGB_11030	ygiN	antibiotic biosynthesis monooxygenase	COG:C, COG:COG1359, RefSeq:WP_002922965.1, SO:0001217, UniParc:UPI000157695B, UniRef:UniRef100_A0A7U7FA92, UniRef:UniRef50_A0A1Y6GGH5, UniRef:UniRef90_A0A223U4A3
contig_7	cds	75337	76035	-	IGCMGB_11035		cytoplasmic protein	RefSeq:WP_032433696.1, SO:0001217, UniParc:UPI000452442D, UniRef:UniRef100_A0A4S4U5B6, UniRef:UniRef50_B5XTC2, UniRef:UniRef90_A0A7U7IKJ7
contig_7	cds	76254	76361	-	IGCMGB_11040		hypothetical protein	SO:0001217, UniParc:UPI000282FFC0, UniRef:UniRef100_A0A2X3D3B8, UniRef:UniRef50_A0A486QLN5, UniRef:UniRef90_A0A486QLN5
contig_7	cds	76408	77457	+	IGCMGB_11045	adhP	zinc-binding dehydrogenase	COG:COG1064, COG:G, RefSeq:WP_004901462.1, SO:0001217, UniParc:UPI00021861E6, UniRef:UniRef100_A0A7U7FAH4, UniRef:UniRef50_C9Y356, UniRef:UniRef90_A0A0C7K755
contig_7	cds	77454	78407	-	IGCMGB_11050	glxA	AraC family transcriptional regulator	COG:COG4977, COG:K, RefSeq:WP_032433698.1, SO:0001217, UniParc:UPI000451C855, UniRef:UniRef100_A0A4S7LXG1, UniRef:UniRef50_A0A0S3DMG8, UniRef:UniRef90_A0A0S3DMG8
contig_7	cds	78429	79208	-	IGCMGB_11055	ulaG	Putative enzyme	COG:COG2220, COG:G, RefSeq:WP_004173886.1, SO:0001217, UniParc:UPI000157695E, UniRef:UniRef100_A0A1Y5CRM8, UniRef:UniRef50_A0A653LA57, UniRef:UniRef90_A0A0H3FNG0
contig_7	cds	79374	79934	+	IGCMGB_11060	yjhB	NUDIX hydrolase	COG:COG1051, COG:F, RefSeq:WP_009308807.1, SO:0001217, UniParc:UPI000241016C, UniRef:UniRef100_A0A080SV58, UniRef:UniRef50_A0A181VTX6, UniRef:UniRef90_A0A181VTX6
contig_7	cds	79924	80778	-	IGCMGB_11065	rhaT	EamA family transporter	COG:COG0697, COG:GER, RefSeq:WP_002922972.1, SO:0001217, UniParc:UPI0001576A0A, UniRef:UniRef100_A0A087FMH6, UniRef:UniRef50_H5V2Y4, UniRef:UniRef90_A0A087FMH6
contig_7	cds	80803	81612	-	IGCMGB_11070	nlpA	lipoprotein NlpA	COG:COG1464, COG:P, RefSeq:WP_004173884.1, SO:0001217, UniParc:UPI0002186260, UniRef:UniRef100_A0A7U7IKU5, UniRef:UniRef50_P28635, UniRef:UniRef90_A0A0W2DNU6
contig_7	cds	81740	82645	-	IGCMGB_11075	araC	AraC family transcriptional regulator	COG:COG2207, COG:K, KEGG:K18991, RefSeq:WP_004150236.1, SO:0001217, UniParc:UPI0001576A0C, UniRef:UniRef100_A0A7U7F9D2, UniRef:UniRef50_C9Y4B2, UniRef:UniRef90_R4Y3T8
contig_7	cds	82762	83298	+	IGCMGB_11080	yciW	alkylhydroperoxidase	COG:COG2128, COG:P, RefSeq:WP_032433699.1, SO:0001217, UniParc:UPI0004497543, UniRef:UniRef100_A0A2N4W474, UniRef:UniRef50_A0A0U3ALI3, UniRef:UniRef90_A0A663BG49
contig_7	cds	83319	83789	-	IGCMGB_11085		DUF1348 domain-containing protein	COG:COG3558, COG:S, RefSeq:WP_004173883.1, SO:0001217, UniParc:UPI0001576A0E, UniRef:UniRef100_A0A7U7F8S3, UniRef:UniRef50_A0A0N1BBD2, UniRef:UniRef90_A0A086IG02
contig_7	cds	83792	84085	-	IGCMGB_11090		(pseudo) Flavodoxin reductases (Ferredoxin-NADPH reductases) family 1	SO:0001217, UniRef:UniRef50_W1HSX9, UniRef:UniRef90_W1HSX9
contig_7	cds	84085	84417	-	IGCMGB_11095		Flavodoxin reductases (Ferredoxin-NADPH reductases) family 1	SO:0001217, UniRef:UniRef50_A0A7Z9CPQ4
contig_7	cds	84513	85427	+	IGCMGB_11100	lysR	LysR family transcriptional regulator	COG:COG0583, COG:K, RefSeq:WP_032433700.1, SO:0001217, UniParc:UPI000453569A, UniRef:UniRef100_A0A6G4S3B1, UniRef:UniRef50_A0A2X3CEK7, UniRef:UniRef90_A0A486QE60
contig_7	cds	85424	86917	-	IGCMGB_11105	araJ	EmrB/QacA family drug resistance transporter	COG:COG2814, COG:G, RefSeq:WP_004145022.1, SO:0001217, UniParc:UPI0001576A11, UniRef:UniRef100_A0A0S4G7Y1, UniRef:UniRef50_V3PTX1, UniRef:UniRef90_A0A0S4G7Y1
contig_7	cds	86998	87645	+	IGCMGB_11110	acrR	TetR family transcriptional regulator	COG:COG1309, COG:K, RefSeq:WP_032433702.1, SO:0001217, UniParc:UPI00044AC678, UniRef:UniRef100_A0A4S5Q617, UniRef:UniRef50_V3R1D4, UniRef:UniRef90_A0A0C7KET8
contig_7	cds	88275	88691	-	IGCMGB_11115	rimI	N-acetyltransferase	COG:COG0456, COG:J, RefSeq:WP_004181565.1, SO:0001217, UniParc:UPI000283074C, UniRef:UniRef100_A0A0C7K9W0, UniRef:UniRef50_A0A064D557, UniRef:UniRef90_B5XTA8
contig_7	cds	89071	90195	+	IGCMGB_11120	eefA	multidrug efflux RND transporter periplasmic adaptor subunit EefA	COG:COG0845, COG:MV, RefSeq:WP_009485155.1, SO:0001217, UniParc:UPI000205B20F, UniRef:UniRef100_V0AGA5, UniRef:UniRef50_A0A181VZI8, UniRef:UniRef90_A0A181VZI8
contig_7	cds	90195	93302	+	IGCMGB_11125	eefB	multidrug efflux RND transporter permease subunit EefB	COG:COG0841, COG:V, RefSeq:WP_020316808.1, SO:0001217, UniParc:UPI00035781E4, UniRef:UniRef100_A0A4S7KBB3, UniRef:UniRef50_A0A377YVG6, UniRef:UniRef90_A0A377YVG6
contig_7	cds	93306	94670	+	IGCMGB_11130	eefC	multidrug efflux RND transporter outer membrane subunit EefC	COG:COG1538, COG:M, RefSeq:WP_004186228.1, SO:0001217, UniParc:UPI000205B211, UniRef:UniRef100_A0A7U7F8S0, UniRef:UniRef50_A0A2V3K377, UniRef:UniRef90_A0A2V3K377
contig_7	cds	94716	95879	+	IGCMGB_11135	araJ	Bcr/CflA family drug resistance efflux transporter	COG:COG2814, COG:G, RefSeq:WP_002923107.1, SO:0001217, UniParc:UPI0001A58B05, UniRef:UniRef100_A0A7U7IJ86, UniRef:UniRef50_A0A378E8K2, UniRef:UniRef90_A0A378E8K2
contig_7	cds	96042	96944	+	IGCMGB_11140	murQ	N-acetylmuramic acid 6-phosphate etherase	COG:COG2103, COG:M, EC:4.2.1.126, GO:0005975, GO:0009254, GO:0016835, GO:0046348, GO:0097173, GO:0097175, GO:0097367, RefSeq:WP_002923109.1, SO:0001217, UniParc:UPI0001576A18, UniRef:UniRef100_A0A7U7IIZ7, UniRef:UniRef50_A7MGZ1, UniRef:UniRef90_Q8GC81
contig_7	cds	96969	98402	+	IGCMGB_11145	murP	PTS N-acetylmuramic acid transporter subunit IIBC	COG:COG1264, COG:G, RefSeq:WP_032433703.1, SO:0001217, UniParc:UPI00044621C8, UniRef:UniRef100_A0A4S7G9L6, UniRef:UniRef50_P77272, UniRef:UniRef90_A0A7Z8Z502
contig_7	cds	98554	99456	+	IGCMGB_11150	rhaT	EamA family transporter	COG:COG0697, COG:GER, RefSeq:WP_002923118.1, SO:0001217, UniParc:UPI0001576A1A, UniRef:UniRef100_A0A6B5MKM9, UniRef:UniRef50_P31437, UniRef:UniRef90_A0A181Y5F0
contig_7	cds	99563	99853	+	IGCMGB_11155		Putative secreted protein	RefSeq:WP_002923120.1, SO:0001217, UniParc:UPI0001BDC434, UniRef:UniRef100_A0A0E1C702, UniRef:UniRef50_A0A2X3FNK4, UniRef:UniRef90_A0A2N4VIR4
contig_7	cds	99857	100720	-	IGCMGB_11160	mmsB	NAD(P)-dependent oxidoreductase	COG:COG2084, COG:I, RefSeq:WP_032433704.1, SO:0001217, UniParc:UPI00045242F4, UniRef:UniRef100_A0A4S7KBA2, UniRef:UniRef50_D4I3H9, UniRef:UniRef90_R4Y419
contig_7	cds	100723	101808	-	IGCMGB_11165	prpF	4-oxalomesaconate tautomerase	COG:C, COG:COG2828, EC:5.3.2.8, KEGG:K16514, RefSeq:WP_032433285.1, SO:0001217, UniParc:UPI0004511904, UniRef:UniRef100_A0A2V1LNF4, UniRef:UniRef50_Q88JY0, UniRef:UniRef90_A0A483GJR5
contig_7	cds	101809	102522	-	IGCMGB_11170	ligK	4-carboxy-4-hydroxy-2-oxoadipate aldolase/oxaloacetate decarboxylase	EC:4.2.1.83, KEGG:K16515, RefSeq:WP_002923144.1, SO:0001217, UniParc:UPI000241DD6B, UniRef:UniRef100_A0A377YSN6, UniRef:UniRef50_A0A377TH14, UniRef:UniRef90_A0A377YSN6
contig_7	cds	102519	103259	-	IGCMGB_11175	galB	4-oxalmesaconate hydratase	COG:COG2120, COG:G, EC:4.2.1.83, RefSeq:WP_002923146.1, SO:0001217, UniParc:UPI0002186267, UniRef:UniRef100_A0A7U7F8Y7, UniRef:UniRef50_A0A1X7A7P6, UniRef:UniRef90_A0A181W559
contig_7	cds	103387	104613	+	IGCMGB_11180	lysR	LysR family transcriptional regulator	COG:COG0583, COG:K, RefSeq:WP_032433705.1, SO:0001217, UniParc:UPI00044A19EB, UniRef:UniRef100_A0A4V4EUM6, UniRef:UniRef50_Q88JX7, UniRef:UniRef90_A0A2X3EZJ7
contig_7	cds	104610	105716	-	IGCMGB_11185	ligB	gallate dioxygenase	COG:COG3384, COG:Q, EC:1.13.11.57, KEGG:K04099, SO:0001217, UniRef:UniRef50_Q88JX5, UniRef:UniRef90_A0A483G3F8
contig_7	cds	105738	106031	-	IGCMGB_11190	insB	Transposase and inactivated derivatives, IS1 family	COG:COG1662, COG:X, SO:0001217, UniParc:UPI000283097B, UniRef:UniRef100_A0A377BBI4, UniRef:UniRef50_A0A4U9HYD5, UniRef:UniRef90_A0A377BBI4
contig_7	sorf	106160	106219	-	IGCMGB_11195		HTH-Tnp-IS1 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A8G8RIJ7, UniRef:UniRef90_A0A8G8RIJ7
contig_7	cds	106464	106649	-	IGCMGB_11200		hypothetical protein	PFAM:PF02900.21
contig_7	cds	106663	108033	-	IGCMGB_11205	araJ	aromatic acid/H+ symport family MFS transporter	COG:COG2814, COG:G, KEGG:K08195, RefSeq:WP_004173870.1, SO:0001217, UniParc:UPI000282FC28, UniRef:UniRef100_V0AED8, UniRef:UniRef50_E8ZB61, UniRef:UniRef90_A0A0W8AEK8
contig_7	cds	108245	109189	-	IGCMGB_11210	purR	LacI family transcriptional regulator	COG:COG1609, COG:K, SO:0001217, UniParc:UPI0001B77AD2, UniRef:UniRef100_J2E1W6, UniRef:UniRef50_A0A076PFQ6, UniRef:UniRef90_A0A076PFQ6
contig_7	cds	109480	109794	+	IGCMGB_11215	celA	PTS sugar transporter subunit IIB	COG:COG1440, COG:G, RefSeq:WP_004145041.1, SO:0001217, UniParc:UPI0001576ABF, UniRef:UniRef100_A0A7U7IKK1, UniRef:UniRef50_A0A443VQZ3, UniRef:UniRef90_A0A210UL64
contig_7	cds	109806	111128	+	IGCMGB_11220	celB	PTS cellobiose transporter subunit IIC	COG:COG1455, COG:G, KEGG:K02761, RefSeq:WP_002923156.1, SO:0001217, UniParc:UPI0001576AC0, UniRef:UniRef100_A0A7U7FAI8, UniRef:UniRef50_G8LDA0, UniRef:UniRef90_A0A181Y5E2
contig_7	cds	111226	111528	+	IGCMGB_11225	celC	PTS lactose/cellobiose transporter subunit IIA	COG:COG1447, COG:G, RefSeq:WP_002923158.1, SO:0001217, UniParc:UPI0001576AC1, UniRef:UniRef100_A0A264BXU4, UniRef:UniRef50_A0A484WWF0, UniRef:UniRef90_A0A0B7G4X9
contig_7	cds	111673	113052	+	IGCMGB_11230	lamB	lactam utilization protein LamB	COG:COG4580, COG:G, RefSeq:WP_004173868.1, SO:0001217, UniParc:UPI000282FC26, UniRef:UniRef100_A0A230ZS62, UniRef:UniRef50_A0A2X3CDR2, UniRef:UniRef90_A0A2X3CDR2
contig_7	cds	113252	114049	-	IGCMGB_11235	phnV	2-aminoethylphosphonate ABC transport system, membrane component PhnV	COG:COG1177, COG:E, RefSeq:WP_004145044.1, SO:0001217, UniParc:UPI0001576AC3, UniRef:UniRef100_A0A7U7IJP2, UniRef:UniRef50_A0A0J2H6C5, UniRef:UniRef90_A0A0J2H6C5
contig_7	cds	114052	114912	-	IGCMGB_11240	phnU	2-aminoethylphosphonate ABC transporter permease subunit	COG:COG0555, COG:P, RefSeq:WP_002923191.1, SO:0001217, UniParc:UPI0001A58B10, UniRef:UniRef100_A0A8D6G1J8, UniRef:UniRef50_A6TFV8, UniRef:UniRef90_A6TFV8
contig_7	cds	114912	116024	-	IGCMGB_11245	phnT	2-aminoethylphosphonate ABC transport system ATP-binding subunit PhnT	COG:COG3842, COG:E, RefSeq:WP_004188029.1, SO:0001217, UniParc:UPI00029CB941, UniRef:UniRef100_A0A3S4LEE4, UniRef:UniRef50_P96063, UniRef:UniRef90_W9BMQ6
contig_7	cds	116030	117043	-	IGCMGB_11250	phnS	2-aminoethylphosphonate ABC transporter substrate-binding protein	COG:COG1840, COG:P, RefSeq:WP_004173867.1, SO:0001217, UniParc:UPI000282FC25, UniRef:UniRef100_W9B146, UniRef:UniRef50_A0A0A0DAA8, UniRef:UniRef90_A6TFW0
contig_7	cds	117222	117941	-	IGCMGB_11255	phnR	phosphonate utilization transcriptional regulator PhnR	COG:COG2188, COG:K, RefSeq:WP_004145049.1, SO:0001217, UniParc:UPI0001A58B55, UniRef:UniRef100_A0A7U7F8U1, UniRef:UniRef50_A0A0J2K9Y3, UniRef:UniRef90_A0A0J2K9Y3
contig_7	cds	118083	119186	+	IGCMGB_11260	phnW	2-aminoethylphosphonate--pyruvate transaminase	COG:COG0075, COG:EF, EC:2.6.1.37, GO:0019700, GO:0047304, RefSeq:WP_020802514.1, SO:0001217, UniParc:UPI0003421C90, UniRef:UniRef100_A0A4S4UAD5, UniRef:UniRef50_P96060, UniRef:UniRef90_A6TFW2
contig_7	cds	119196	120005	+	IGCMGB_11265	phnX	phosphonoacetaldehyde hydrolase	COG:COG0637, COG:G, EC:3.11.1.1, GO:0000287, GO:0019700, GO:0050194, KEGG:K05306, RefSeq:WP_015959164.1, SO:0001217, UniParc:UPI0001576AC9, UniRef:UniRef100_A6TFW3, UniRef:UniRef50_Q7ZAP3, UniRef:UniRef90_A6TFW3
contig_7	cds	120002	121195	-	IGCMGB_11270	nepI	purine ribonucleoside efflux pump NepI	COG:COG2814, COG:G, KEGG:K03445, RefSeq:WP_009485057.1, SO:0001217, UniParc:UPI0001A58B58, UniRef:UniRef100_A0A171B4N9, UniRef:UniRef50_Q8XC49, UniRef:UniRef90_A0A0S3FCE2
contig_7	cds	121407	121700	+	IGCMGB_11275		Type II toxin-antitoxin system RelE/ParE family toxin	COG:COG4737, COG:S, SO:0001217, UniParc:UPI0003A6A36D, UniRef:UniRef100_A0A377YXP0, UniRef:UniRef50_A0A439U1S1, UniRef:UniRef90_A0A7I0E044
contig_7	cds	121751	122074	+	IGCMGB_11280	yiaG	transcriptional regulator	COG:COG2944, COG:K, RefSeq:WP_004173862.1, SO:0001217, UniParc:UPI0001576B72, UniRef:UniRef100_A0A7U7F8U5, UniRef:UniRef50_C5BBX7, UniRef:UniRef90_A0A0H3H0D8
contig_7	cds	122204	122656	-	IGCMGB_11285		DUF1198 domain-containing protein	RefSeq:WP_002923278.1, SO:0001217, UniParc:UPI000241DE17, UniRef:UniRef100_A0A0E1C6Y0, UniRef:UniRef50_P0ADL5, UniRef:UniRef90_W9BA74
contig_7	cds	122793	124184	-	IGCMGB_11290	uhpT	hexose-6-phosphate:phosphate antiporter	COG:COG2271, COG:G, GO:0005886, GO:0006817, GO:0008643, GO:0016021, GO:0022857, RefSeq:WP_002923280.1, SO:0001217, UniParc:UPI0001A58B5B, UniRef:UniRef100_A0A7U7IKK3, UniRef:UniRef50_P27670, UniRef:UniRef90_P27670
contig_7	cds	124330	125658	-	IGCMGB_11295	uhpC	MFS transporter family glucose-6-phosphate receptor UhpC	COG:COG2271, COG:G, KEGG:K07783, RefSeq:WP_004145056.1, SO:0001217, UniParc:UPI0001576B75, UniRef:UniRef100_A0A0E1CAK0, UniRef:UniRef50_P09836, UniRef:UniRef90_A0A0E1CAK0
contig_7	cds	125670	127172	-	IGCMGB_11300	uhpB	signal transduction histidine-protein kinase/phosphatase UhpB	COG:COG3851, COG:T, RefSeq:WP_004181585.1, SO:0001217, UniParc:UPI00021862D0, UniRef:UniRef100_A0A7U7F8T8, UniRef:UniRef50_P09835, UniRef:UniRef90_W9B139
contig_7	cds	127169	127762	-	IGCMGB_11305	uhpA	transcriptional regulator UhpA	COG:COG2197, COG:TK, RefSeq:WP_002923282.1, SO:0001217, UniParc:UPI0001576B77, UniRef:UniRef100_A0A7U7IJ96, UniRef:UniRef50_P27667, UniRef:UniRef90_A0A0G3RB80
contig_7	cds	127913	128200	-	IGCMGB_11310	ilvN	acetolactate synthase small subunit	COG:COG0440, COG:E, EC:2.2.1.6, KEGG:K01653, RefSeq:WP_002923283.1, SO:0001217, UniParc:UPI0001576B78, UniRef:UniRef100_A0A7U7IJ07, UniRef:UniRef50_A0A2Z6DY99, UniRef:UniRef90_A0A3E1ZT57
contig_7	cds	128204	129892	-	IGCMGB_11315	ilvB	acetolactate synthase large subunit	COG:COG0028, COG:EH, EC:2.2.1.6, KEGG:K01652, RefSeq:WP_004198592.1, SO:0001217, UniParc:UPI0002BE69DC, UniRef:UniRef100_A0A2U0LNQ5, UniRef:UniRef50_P08142, UniRef:UniRef90_A0A4U9D5U1
