#Annotated with Bakta (v1.6.1): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_8	cds	115016	116041	+	DKLDBC_13205	araH	sugar ABC transporter permease	COG:COG1172, COG:G, RefSeq:WP_004152011.1, SO:0001217, UniParc:UPI0001576701, UniRef:UniRef100_A0A0C7EWL4, UniRef:UniRef50_F4N158, UniRef:UniRef90_A0A1V2BJA7
contig_8	cds	116028	117026	+	DKLDBC_13210	yjfF	sugar ABC transporter permease YjfF	COG:COG1172, COG:G, RefSeq:WP_004178367.1, SO:0001217, UniParc:UPI0002410D22, UniRef:UniRef100_A0A060VPM8, UniRef:UniRef50_A0A0H3B966, UniRef:UniRef90_A0A060VPM8
contig_8	cds	117069	118067	-	DKLDBC_13215	fbp	class 1 fructose-bisphosphatase	COG:COG0158, COG:G, EC:3.1.3.11, GO:0000287, GO:0005737, GO:0006094, GO:0042132, KEGG:K03841, RefSeq:WP_023283155.1, SO:0001217, UniParc:UPI0003BE26CF, UniRef:UniRef100_A0A4S7KW67, UniRef:UniRef50_P45292, UniRef:UniRef90_A8AMG4
contig_8	cds	118243	119616	+	DKLDBC_13220	mpl	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase	COG:COG0773, COG:M, EC:6.3.2.45, KEGG:K02558, RefSeq:WP_002886886.1, SO:0001217, UniParc:UPI000181417A, UniRef:UniRef100_A0A288TVF6, UniRef:UniRef50_Q6D073, UniRef:UniRef90_I2BDI7
contig_8	cds	119685	120212	+	DKLDBC_13225		GNAT family N-acetyltransferase	RefSeq:WP_032433779.1, SO:0001217, UniParc:UPI0004517016, UniRef:UniRef100_A0A4S5PKK8, UniRef:UniRef50_W9BE33, UniRef:UniRef90_W9BE33
contig_8	cds	120256	121464	-	DKLDBC_13230		DUF4432 domain-containing protein	RefSeq:WP_020324896.1, SO:0001217, UniParc:UPI000343167A, UniRef:UniRef100_A0A0C7KCJ0, UniRef:UniRef50_A0A2A5MH07, UniRef:UniRef90_A0A2A5MH07
contig_8	cds	121968	122519	-	DKLDBC_13235	yjgA	ribosome-associated protein	COG:COG3028, COG:J, RefSeq:WP_004177664.1, SO:0001217, UniParc:UPI0001576707, UniRef:UniRef100_A6THE7, UniRef:UniRef50_Q8FAF3, UniRef:UniRef90_A6THE7
contig_8	cds	122627	123967	+	DKLDBC_13240	pmbA	metalloprotease PmbA	COG:COG0312, COG:R, EC:3.4.-.-, GO:0005737, GO:0005829, GO:0008237, GO:0016485, GO:1905368, KEGG:K03592, RefSeq:WP_002886892.1, SO:0001217, UniParc:UPI0002410D20, UniRef:UniRef100_A0A0E1CKI8, UniRef:UniRef50_P45077, UniRef:UniRef90_P0AFK1
contig_8	cds	124004	124390	+	DKLDBC_13245	cybC	cytochrome b562	COG:C, COG:COG3783, RefSeq:WP_002886893.1, SO:0001217, UniParc:UPI0001576709, UniRef:UniRef100_A0A7U7F0L6, UniRef:UniRef50_Q8ZAU2, UniRef:UniRef90_A0A7W3B2X6
contig_8	cds	124680	125018	+	DKLDBC_13250		glycine dehydrogenase	RefSeq:WP_002886894.1, SO:0001217, UniParc:UPI000157670A, UniRef:UniRef100_A0A7U7F160, UniRef:UniRef50_D4GNV1, UniRef:UniRef90_W9BE29
contig_8	cds	125029	125391	+	DKLDBC_13255		Glycine-rich SFCGS	RefSeq:WP_002886895.1, SO:0001217, UniParc:UPI0001A581B0, UniRef:UniRef100_A0A7U7F0L8, UniRef:UniRef50_D4GNU9, UniRef:UniRef90_A0A2X3FQU0
contig_8	cds	125394	125693	+	DKLDBC_13260		cytoplasmic protein	RefSeq:WP_002886896.1, SO:0001217, UniParc:UPI000157670C, UniRef:UniRef100_A0A7U7F0N0, UniRef:UniRef50_D4GNU8, UniRef:UniRef90_A0A094WY76
contig_8	cds	125715	126491	+	DKLDBC_13265		DUF4311 domain-containing protein	RefSeq:WP_002886897.1, SO:0001217, UniParc:UPI00015767BD, UniRef:UniRef100_A0A087FSK3, UniRef:UniRef50_A0A0R2JAU8, UniRef:UniRef90_I2BDH0
contig_8	cds	126505	127149	+	DKLDBC_13270		DUF4310 domain-containing protein	RefSeq:WP_004152267.1, SO:0001217, UniParc:UPI00015767BE, UniRef:UniRef100_A0A087FSK2, UniRef:UniRef50_A0A6G3SA26, UniRef:UniRef90_A0A0G3SIS3
contig_8	cds	127255	128388	+	DKLDBC_13275		amidohydrolase/deacetylase family metallohydrolase	RefSeq:WP_004152268.1, SO:0001217, UniParc:UPI0001B768B1, UniRef:UniRef100_A0A377XJQ7, UniRef:UniRef50_A0A7D8EU83, UniRef:UniRef90_A0A377XJQ7
contig_8	cds	128372	129490	+	DKLDBC_13280	selA	SelA-like pyridoxal phosphate-dependent enzyme	COG:COG1921, COG:J, RefSeq:WP_032433781.1, SO:0001217, UniParc:UPI00044F6A42, UniRef:UniRef100_A0A4S5PMI2, UniRef:UniRef50_A0A486V487, UniRef:UniRef90_A0A486V487
contig_8	cds	129487	130227	+	DKLDBC_13285		2-dehydro-3-deoxyphosphooctonate aldolase	EC:4.1.2.14, KEGG:K17463, RefSeq:WP_009486551.1, SO:0001217, UniParc:UPI000205CED1, UniRef:UniRef100_A0A4S7L2A5, UniRef:UniRef50_X5NXR6, UniRef:UniRef90_A0A060VRC6
contig_8	cds	130294	131448	+	DKLDBC_13290	pgl	6-phosphogluconolactonase	COG:COG2706, COG:G, RefSeq:WP_002886900.1, SO:0001217, UniParc:UPI00021867A2, UniRef:UniRef100_A0A7U7IFP0, UniRef:UniRef50_A0A7G2JT85, UniRef:UniRef90_A0A514EWX2
contig_8	cds	131471	133381	+	DKLDBC_13295	mtlA2	transcription antiterminator BglG	COG:COG4668, COG:G, RefSeq:WP_009486549.1, SO:0001217, UniParc:UPI000205CECF, UniRef:UniRef100_A0A181QLA9, UniRef:UniRef50_A0A7U4DYL1, UniRef:UniRef90_W9BD65
contig_8	cds	133459	133701	+	DKLDBC_13300	relB	type II toxin-antitoxin system RelB/DinJ family antitoxin	COG:COG3077, COG:V, RefSeq:WP_002886901.1, SO:0001217, UniParc:UPI00015767C4, UniRef:UniRef100_A0A0E1CKZ5, UniRef:UniRef50_A0A0J2DDT7, UniRef:UniRef90_A0A1C1EW86
contig_8	cds	133691	133975	+	DKLDBC_13305	relE	type II toxin-antitoxin system mRNA interferase toxin, RelE/StbE family	COG:COG2026, COG:V, RefSeq:WP_009486548.1, SO:0001217, UniParc:UPI000205CECE, UniRef:UniRef100_A0A2A2BGN7, UniRef:UniRef50_A0A085DK79, UniRef:UniRef90_A0A085DK79
contig_8	cds	133979	134443	-	DKLDBC_13310	nrdG	anaerobic ribonucleoside-triphosphate reductase-activating protein	COG:COG0602, COG:H, RefSeq:WP_002886903.1, SO:0001217, UniParc:UPI000205CECD, UniRef:UniRef100_A0A0J2G6E0, UniRef:UniRef50_A0A7X3M6J5, UniRef:UniRef90_A0A0J2G6E0
contig_8	cds	134751	136889	-	DKLDBC_13315	nrdD	anaerobic ribonucleoside-triphosphate reductase	COG:COG1328, COG:F, EC:1.1.98.6, KEGG:K21636, RefSeq:WP_004186701.1, SO:0001217, UniParc:UPI00015767C7, UniRef:UniRef100_A0A0C7KIM3, UniRef:UniRef50_P28903, UniRef:UniRef90_A0A0C7KIM3
contig_8	cds	137246	137989	-	DKLDBC_13320	rpiR	RpiR family transcriptional regulator	COG:COG1737, COG:K, RefSeq:WP_002886905.1, SO:0001217, UniParc:UPI00015767C8, UniRef:UniRef100_W9BD61, UniRef:UniRef50_A0A7H4PQM1, UniRef:UniRef90_A0A0H3FQ65
contig_8	cds	138250	138558	+	DKLDBC_13325		PTS sugar transporter subunit IIB	RefSeq:WP_012737232.1, SO:0001217, UniParc:UPI0001A581B8, UniRef:UniRef100_W9BE17, UniRef:UniRef50_W9BE17, UniRef:UniRef90_W9BE17
contig_8	cds	138649	139956	+	DKLDBC_13330	celF	6-phospho-beta-glucosidase	COG:COG1486, COG:G, RefSeq:WP_004177662.1, SO:0001217, UniParc:UPI0001A581B9, UniRef:UniRef100_A0A0S4FV33, UniRef:UniRef50_A0A085G550, UniRef:UniRef90_A0A0S4FV33
contig_8	cds	139983	141335	+	DKLDBC_13335	celB	PTS cellobiose transporter subunit IIC	COG:COG1455, COG:G, KEGG:K02761, RefSeq:WP_004146783.1, SO:0001217, UniParc:UPI0001A581BA, UniRef:UniRef100_A0A0S3DKY7, UniRef:UniRef50_A0A0S3DKY7, UniRef:UniRef90_A0A0S3DKY7
contig_8	cds	141391	143046	-	DKLDBC_13340	treC	alpha,alpha-phosphotrehalase	COG:COG0366, COG:G, EC:3.2.1.93, KEGG:K01226, RefSeq:WP_020316343.1, SO:0001217, UniParc:UPI0002F89CB9, UniRef:UniRef100_A0A4S7L363, UniRef:UniRef50_P28904, UniRef:UniRef90_B6ZN43
contig_8	cds	143098	144516	-	DKLDBC_13345	treB	PTS trehalose transporter subunit IIBC	COG:COG1264, COG:G, EC:2.7.1.201, KEGG:K02819, RefSeq:WP_004186710.1, SO:0001217, UniParc:UPI00015767CD, UniRef:UniRef100_B6ZN42, UniRef:UniRef50_P36672, UniRef:UniRef90_A0A0K5T2I8
contig_8	cds	144647	145594	-	DKLDBC_13350	treR	trehalose operon repressor TreR	COG:COG1609, COG:K, KEGG:K03485, RefSeq:WP_032433783.1, SO:0001217, UniParc:UPI0004528769, UniRef:UniRef100_A0A4V3Y309, UniRef:UniRef50_P36673, UniRef:UniRef90_A0A0J4XX02
contig_8	ncRNA-region	145759	145875	+			Magnesium Sensor	RFAM:RF01056, SO:0000035
contig_8	sorf	145775	145828	+	DKLDBC_13355		mgtA leader peptide	RefSeq:WP_219340445.1, SO:0001217, UniParc:UPI001C5CB171, UniRef:UniRef100_A0A1L5CIC8, UniRef:UniRef50_A0A5P6AB31, UniRef:UniRef90_A0A1L5CIC8
contig_8	cds	145974	148682	+	DKLDBC_13360	mgtA	magnesium-translocating P-type ATPase	COG:COG0474, COG:P, RefSeq:WP_009309303.1, SO:0001217, UniParc:UPI000205CAE0, UniRef:UniRef100_V0AJA2, UniRef:UniRef50_A0A7C6E437, UniRef:UniRef90_A0A1Y6GNE3
contig_8	cds	148755	149141	-	DKLDBC_13365	ridA	2-iminobutanoate/2-iminopropanoate deaminase	RefSeq:WP_002886926.1, SO:0001217, UniParc:UPI0001576893, UniRef:UniRef100_A0A264C205, UniRef:UniRef90_Q7CP78
contig_8	cds	149294	149755	-	DKLDBC_13370	pyrI	aspartate carbamoyltransferase regulatory subunit	COG:COG1781, COG:F, GO:0006207, GO:0006221, GO:0009347, GO:0046872, KEGG:K00610, RefSeq:WP_002886927.1, SO:0001217, UniParc:UPI0001576894, UniRef:UniRef100_A6THH3, UniRef:UniRef50_P19936, UniRef:UniRef90_A8AMC9
contig_8	cds	149769	150704	-	DKLDBC_13375	pyrB	aspartate carbamoyltransferase	COG:COG0540, COG:F, EC:2.1.3.2, GO:0004070, GO:0006207, GO:0006520, GO:0016597, GO:0044205, RefSeq:WP_002886928.1, SO:0001217, UniParc:UPI0001576895, UniRef:UniRef100_A6THH4, UniRef:UniRef50_A8AMC8, UniRef:UniRef90_A8AMC8
contig_8	cds	151040	151492	+	DKLDBC_13380	ebgC	YhcH/YjgK/YiaL family protein	COG:COG2731, COG:G, KEGG:K19334, RefSeq:WP_004894676.1, SO:0001217, UniParc:UPI0001576896, UniRef:UniRef100_A0A0S3FAY2, UniRef:UniRef50_P0AF96, UniRef:UniRef90_A0A060VRA6
contig_8	cds	151554	152558	-	DKLDBC_13385	argF	ornithine carbamoyltransferase	COG:COG0078, COG:E, EC:2.1.3.3, KEGG:K00611, RefSeq:WP_004178387.1, SO:0001217, UniParc:UPI0001A581BE, UniRef:UniRef100_V0ADX5, UniRef:UniRef50_P04391, UniRef:UniRef90_A0A2N4W5C2
contig_8	cds	152722	153144	+	DKLDBC_13390	rraB	ribonuclease E inhibitor RraB	COG:COG3076, COG:J, KEGG:K09893, RefSeq:WP_002886947.1, SO:0001217, UniParc:UPI0001576898, UniRef:UniRef100_A0A0E1CPV9, UniRef:UniRef50_Q2NR38, UniRef:UniRef90_A0A351NS89
contig_8	cds	153203	153967	+	DKLDBC_13395	miaE	tRNA-(ms[2]io[6]A)-hydroxylase	COG:COG4445, COG:J, RefSeq:WP_032433784.1, SO:0001217, UniParc:UPI000450F1AF, UniRef:UniRef100_A0A4S7FTC6, UniRef:UniRef50_Q08015, UniRef:UniRef90_W1EJE4
contig_8	cds	154037	154540	-	DKLDBC_13400		GNAT family N-acetyltransferase	RefSeq:WP_008807124.1, SO:0001217, UniParc:UPI0001813700, UniRef:UniRef100_V0AJA9, UniRef:UniRef50_W1DJ65, UniRef:UniRef90_W1DJ65
contig_8	cds	154661	157516	-	DKLDBC_13405	valS	valine--tRNA ligase	COG:COG0525, COG:J, EC:6.1.1.9, KEGG:K01873, SO:0001217, UniRef:UniRef50_Q8ZBH1, UniRef:UniRef90_A0A379T0E6
contig_8	cds	157516	157959	-	DKLDBC_13410	holC	DNA polymerase III subunit chi	COG:COG2927, COG:L, RefSeq:WP_002886953.1, SO:0001217, UniParc:UPI0001B764C6, UniRef:UniRef100_W9BJF3, UniRef:UniRef50_E0SIA6, UniRef:UniRef90_A0A251ZNT1
contig_8	cds	158077	159588	-	DKLDBC_13415	pepA	leucyl aminopeptidase	COG:COG0260, COG:E, EC:3.4.11.1, GO:0005737, GO:0006508, GO:0030145, GO:0070006, RefSeq:WP_002886954.1, SO:0001217, UniParc:UPI000157689D, UniRef:UniRef100_A6THI2, UniRef:UniRef50_Q2YB18, UniRef:UniRef90_C6DJN2
contig_8	ncRNA	158836	159030	+	DKLDBC_13420	Ysr276	Yersinia sRNA 276	RFAM:RF02850, SO:0000655
contig_8	cds	159978	161075	+	DKLDBC_13425	lptF	LPS export ABC transporter permease LptF	COG:COG0795, COG:MN, RefSeq:WP_002886955.1, SO:0001217, UniParc:UPI000157689E, UniRef:UniRef100_A0A7U7IFI4, UniRef:UniRef50_P0AFA0, UniRef:UniRef90_A0A2A5MHN0
contig_8	cds	161075	162157	+	DKLDBC_13430	lptG	LPS export ABC transporter permease LptG	COG:COG0795, COG:MN, GO:0005886, GO:0015920, GO:0016020, GO:0016021, GO:0043165, GO:0043190, GO:0055085, GO:1990351, RefSeq:WP_002886956.1, SO:0001217, UniParc:UPI000157689F, UniRef:UniRef100_W9BD42, UniRef:UniRef50_P0ADC7, UniRef:UniRef90_P0ADC7
contig_8	cds	162206	163708	-	DKLDBC_13435	herA	Type III restriction enzyme, res subunit	COG:COG0433, COG:L, RefSeq:WP_004210619.1, SO:0001217, UniParc:UPI0002B5EAA9, UniRef:UniRef100_A0A263K4S1, UniRef:UniRef50_P39342, UniRef:UniRef90_A0A8B3QBD3
contig_8	cds	163807	164628	-	DKLDBC_13440		inosose isomerase	COG:COG4130, COG:G, RefSeq:WP_032433785.1, SO:0001217, UniParc:UPI000451353F, UniRef:UniRef100_A0A4S4V1V1, UniRef:UniRef50_A0A486Q873, UniRef:UniRef90_A0A486Q873
contig_8	cds	164980	166485	+	DKLDBC_13445	mmsA	methylmalonate-semialdehyde dehydrogenase (CoA acylating)	COG:COG1012, COG:I, EC:1.2.1.18, EC:1.2.1.27, KEGG:K00140, RefSeq:WP_009486529.1, SO:0001217, UniParc:UPI0001A58156, UniRef:UniRef100_A0A169T4G7, UniRef:UniRef50_A0A6A5KVI5, UniRef:UniRef90_A0A1Y6GNB8
contig_8	cds	166504	167313	+	DKLDBC_13450	iolB	5-deoxy-glucuronate isomerase	RefSeq:WP_004186731.1, SO:0001217, UniParc:UPI0001B764C1, UniRef:UniRef100_A0A0S4FV68, UniRef:UniRef50_A0A7D6YDH8, UniRef:UniRef90_A0A1J7D6E9
contig_8	cds	168541	169398	-	DKLDBC_13455	rpiR	MurR/RpiR family transcriptional regulator	COG:COG1737, COG:K, RefSeq:WP_004152190.1, SO:0001217, UniParc:UPI0001576970, UniRef:UniRef100_A0A0E1CPU1, UniRef:UniRef50_A0A0T9PEN7, UniRef:UniRef90_H3N6C7
contig_8	cds	169550	171463	-	DKLDBC_13460	iolC	5-dehydro-2-deoxygluconokinase	COG:COG3892, COG:G, RefSeq:WP_004146797.1, SO:0001217, UniParc:UPI0001B764BF, UniRef:UniRef100_A0A7U7F0P9, UniRef:UniRef50_A0A7T4N2H4, UniRef:UniRef90_A0A2N4VID0
contig_8	cds	171969	173909	+	DKLDBC_13465	iolD	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione acylhydrolase (decyclizing)	COG:COG3962, COG:G, RefSeq:WP_004152191.1, SO:0001217, UniParc:UPI0001576972, UniRef:UniRef100_A0A0E1CK97, UniRef:UniRef50_Q898E8, UniRef:UniRef90_A0A1V2BJ73
contig_8	cds	173956	174969	+	DKLDBC_13470	iolG	Inositol 2-dehydrogenase	COG:COG0673, COG:R, EC:1.1.1.18, GO:0000166, GO:0019310, GO:0050112, RefSeq:WP_032433786.1, SO:0001217, UniParc:UPI00044B9485, UniRef:UniRef100_A0A4S7LYE8, UniRef:UniRef50_P26935, UniRef:UniRef90_A6THJ2
contig_8	cds	175011	175895	+	DKLDBC_13475	ycjR	protein iolH	COG:COG1082, COG:G, RefSeq:WP_004152193.1, SO:0001217, UniParc:UPI00018145C0, UniRef:UniRef100_A0A7U7IGT8, UniRef:UniRef50_R8VUS9, UniRef:UniRef90_W1EGN0
contig_8	cds	175919	176818	+	DKLDBC_13480	iolE	myo-inosose-2 dehydratase	COG:COG1082, COG:G, EC:4.2.1.44, GO:0019310, GO:0030145, GO:0050114, RefSeq:WP_002886970.1, SO:0001217, UniParc:UPI0001576975, UniRef:UniRef100_A6THJ4, UniRef:UniRef50_Q898E6, UniRef:UniRef90_A6THJ4
contig_8	cds	176963	178273	-	DKLDBC_13485	ugpB	ABC transporter substrate-binding protein	COG:COG1653, COG:G, KEGG:K05813, RefSeq:WP_016529153.1, SO:0001217, UniParc:UPI00035318F2, UniRef:UniRef100_W9BDZ3, UniRef:UniRef50_V8FY58, UniRef:UniRef90_A0A663BFZ6
contig_8	cds	178266	179339	-	DKLDBC_13490	malK	ABC transporter ATP-binding protein	COG:COG3839, COG:G, RefSeq:WP_032433787.1, SO:0001217, UniParc:UPI00044DE16F, UniRef:UniRef100_A0A4S4TZQ9, UniRef:UniRef50_A0A2X3C2V5, UniRef:UniRef90_A0A2X3C2V5
contig_8	cds	179345	180169	-	DKLDBC_13495	gpdQ	Glycerophosphodiester phosphodiesterase GpdQ	COG:COG1409, COG:T, EC:3.1.4.46, GO:0000166, GO:0004115, GO:0006071, GO:0008889, GO:0046872, RefSeq:WP_004186746.1, SO:0001217, UniParc:UPI000282FA0D, UniRef:UniRef100_A0A263K1W6, UniRef:UniRef50_Q6XBH1, UniRef:UniRef90_Q6XBH1
contig_8	cds	180180	181067	-	DKLDBC_13500	ugpE	ABC transporter permease	COG:COG0395, COG:G, RefSeq:WP_019705529.1, SO:0001217, UniParc:UPI0002E0B1C1, UniRef:UniRef100_A0A060VJ77, UniRef:UniRef50_A0A0C7KJZ5, UniRef:UniRef90_A0A0C7KJZ5
contig_8	cds	181057	181929	-	DKLDBC_13505	ugpA	sugar ABC transporter permease	COG:COG1175, COG:G, SO:0001217, UniParc:UPI0001BDD06B, UniRef:UniRef100_A0A6B5QUK6, UniRef:UniRef50_A0A085G672, UniRef:UniRef90_R4Y8C6
contig_8	cds	182072	183091	-	DKLDBC_13510	adhP	alcohol dehydrogenase	COG:COG1064, COG:G, RefSeq:WP_032433788.1, SO:0001217, UniParc:UPI00044DEBC1, UniRef:UniRef100_A0A4S4VZE3, UniRef:UniRef50_A0A1B7JQY6, UniRef:UniRef90_A0A0M3H9Z6
contig_8	cds	183203	184672	-	DKLDBC_13515	sUL1	sulfate permease	COG:COG0659, COG:P, RefSeq:WP_032433789.1, SO:0001217, UniParc:UPI000449FFFF, UniRef:UniRef100_A0A4S5P971, UniRef:UniRef50_E1SEX7, UniRef:UniRef90_R4Y531
contig_8	cds	184669	185349	-	DKLDBC_13520	cynT	carbonic anhydrase	COG:COG0288, COG:P, EC:4.2.1.1, KEGG:K01673, RefSeq:WP_032433790.1, SO:0001217, UniParc:UPI000447FDEF, UniRef:UniRef100_A0A4S8CN89, UniRef:UniRef50_D4DXU4, UniRef:UniRef90_A0A2U0MCJ2
contig_8	tRNA	185939	186023	+	DKLDBC_13525	Leu_trna	tRNA-Leu(caa)	SO:0000264
contig_8	cds	186223	187488	+	DKLDBC_13530		integrase	RefSeq:WP_023283163.1, SO:0001217, UniParc:UPI0003BF1781, UniRef:UniRef100_A0A4S5PDD7, UniRef:UniRef50_P39347, UniRef:UniRef90_A0A336QWE8
contig_8	cds	187725	191237	+	DKLDBC_13535	hsdR	type I restriction-modification system endonuclease	COG:COG4096, COG:V, EC:3.1.21.3, GO:0003677, GO:0004386, GO:0005524, GO:0005829, GO:0009035, GO:0009307, GO:0019812, RefSeq:WP_023283164.1, SO:0001217, UniParc:UPI0003BEB1D3, UniRef:UniRef100_A0A484AD95, UniRef:UniRef50_P08956, UniRef:UniRef90_P08956
contig_8	cds	191309	192898	+	DKLDBC_13540	hsdM	type I restriction-modification system methyltransferase	COG:COG0286, COG:V, EC:2.1.1.72, EC:3.1.21.3, GO:0003677, GO:0008170, GO:0009007, GO:0009307, RefSeq:WP_023283165.1, SO:0001217, UniParc:UPI0003BF4865, UniRef:UniRef100_A0A4S4UUV4, UniRef:UniRef50_P08957, UniRef:UniRef90_P08957
contig_8	cds	192895	194235	+	DKLDBC_13545		Restriction endonuclease subunit S	EC:3.1.21.3, KEGG:K01154, RefSeq:WP_023283166.1, SO:0001217, UniParc:UPI0003BECA58, UniRef:UniRef100_A0A4S7M4G0, UniRef:UniRef50_A0A4S7M4G0, UniRef:UniRef90_A0A4S7M4G0
contig_8	cds	194307	200627	-	DKLDBC_13550	yprA	DEAD/DEAH box helicase	COG:COG1205, COG:L, RefSeq:WP_023283167.1, SO:0001217, UniParc:UPI0003BF2414, UniRef:UniRef100_A0A4S5PC77, UniRef:UniRef50_D4DXS9, UniRef:UniRef90_I2BDC6
contig_8	cds	200640	203666	-	DKLDBC_13555		hypothetical protein	RefSeq:WP_223849135.1, SO:0001217, UniParc:UPI000741D2F8, UniRef:UniRef100_A0A377UWD6, UniRef:UniRef50_B7LQL9, UniRef:UniRef90_A0A4S5PEG7
contig_8	cds	204583	205590	+	DKLDBC_13560		restriction endonuclease	RefSeq:WP_019705538.1, SO:0001217, UniParc:UPI0002DACE22, UniRef:UniRef100_A0A0C7KK34, UniRef:UniRef50_H8L5C9, UniRef:UniRef90_A0A837LX44
contig_8	cds	205943	206224	+	DKLDBC_13565	tnp-IS3	IS3 family transposase	SO:0001217, UniParc:UPI000205C051, UniRef:UniRef100_A0A565F1Z9, UniRef:UniRef50_A0A193M248, UniRef:UniRef90_D8MWM3
contig_8	ncRNA	206223	206365	-	DKLDBC_13570	isrN	isrN Hfq binding RNA	RFAM:RF01396, SO:0000655
contig_8	cds	206365	206874	+	DKLDBC_13575		Integrase catalytic subunit	SO:0001217, UniParc:UPI00035CE531, UniRef:UniRef100_A0A565F201, UniRef:UniRef50_R4YGK8, UniRef:UniRef90_A0A659A0V7
contig_8	cds	207473	208357	-	DKLDBC_13580		RES domain-containing protein	RefSeq:WP_004192285.1, SO:0001217, UniParc:UPI000205C04F, UniRef:UniRef100_A0A1L5W420, UniRef:UniRef50_A0A5T6Q945, UniRef:UniRef90_A0A483GDX7
contig_8	cds	208582	209040	-	DKLDBC_13585		Integrating conjugative element membrane protein, PFL_4697 family	SO:0001217, UniParc:UPI000205C04D, UniRef:UniRef100_A0A7U9D7P3, UniRef:UniRef50_A0A2X4YNF2, UniRef:UniRef90_A0A659A0Y0
contig_8	cds	209040	209306	-	DKLDBC_13590		hypothetical protein	RefSeq:WP_004178415.1, SO:0001217, UniParc:UPI000282FEC2, UniRef:UniRef100_A0A0C7KA38, UniRef:UniRef50_S5NN69, UniRef:UniRef90_A0A2A7TZV8
contig_8	cds	209269	210507	-	DKLDBC_13595		TraG-D-C domain-containing protein	KEGG:K12071, SO:0001217, UniParc:UPI000205BB8D, UniRef:UniRef100_A0A7U9D5M5, UniRef:UniRef50_A0A3M2ZJX7, UniRef:UniRef90_A0A7U9D5M5
contig_8	cds	210687	210950	-	DKLDBC_13600		hypothetical protein	RefSeq:WP_094317163.1, SO:0001217, UniParc:UPI000B959852, UniRef:UniRef100_UPI000B959852, UniRef:UniRef50_A0A157EMK9, UniRef:UniRef90_A0A157EMK9
contig_8	cds	210940	212067	-	DKLDBC_13605		Conserved domain protein	RefSeq:WP_004146856.1, SO:0001217, UniParc:UPI00026EAB0A, UniRef:UniRef100_A0A2A2BEZ4, UniRef:UniRef50_B5Y2M4, UniRef:UniRef90_B5Y2M4
contig_8	cds	212192	212314	+	DKLDBC_13610		hypothetical protein	SO:0001217, UniParc:UPI000282F673, UniRef:UniRef100_A0A1S0W442, UniRef:UniRef50_B5Y2M3, UniRef:UniRef90_B5Y2M3
contig_8	cds	212497	212610	-	DKLDBC_13615		type IV pilus protein	RefSeq:WP_004177602.1, SO:0001217, UniParc:UPI0001A58180, UniRef:UniRef100_A0A169VI13, UniRef:UniRef50_A0A0C7KGD9, UniRef:UniRef90_A0A169VI13
contig_8	cds	212721	213005	+	DKLDBC_13620	tnp-IS3	IS3 family transposase	SO:0001217, UniParc:UPI00026F0EDA, UniRef:UniRef100_UPI00026F0EDA, UniRef:UniRef50_A0A193M248, UniRef:UniRef90_W0LHG7
contig_8	ncRNA	212985	213127	-	DKLDBC_13625	isrN	isrN Hfq binding RNA	RFAM:RF01396, SO:0000655
contig_8	cds	213082	213831	+	DKLDBC_13630		Transposase	SO:0001217, UniParc:UPI000205BB89, UniRef:UniRef100_UPI000205BB89, UniRef:UniRef90_A0A0A2WKH9
contig_8	cds	214366	214845	-	DKLDBC_13635	hcp	type VI secretion system tube protein Hcp	COG:COG3157, COG:U, KEGG:K11903, RefSeq:WP_032433792.1, SO:0001217, UniParc:UPI0004519CDD, UniRef:UniRef100_A0A4S5PC85, UniRef:UniRef50_A0A2V3JZY5, UniRef:UniRef90_A0A2V3JZY5
contig_8	cds	214848	215195	-	DKLDBC_13640		hypothetical protein	RefSeq:WP_004199257.1, SO:0001217, UniParc:UPI000241E1EC, UniRef:UniRef100_A0A0E1CPR4, UniRef:UniRef50_A0A0E1CPR4, UniRef:UniRef90_A0A0E1CPR4
contig_8	cds	215197	215871	-	DKLDBC_13645		hypothetical protein	RefSeq:WP_004192261.1, SO:0001217, UniParc:UPI000205BB85, UniRef:UniRef100_A0A7U9D1J0, UniRef:UniRef50_D2ZA42, UniRef:UniRef90_A0A2U0LYX6
contig_8	cds	217058	217927	-	DKLDBC_13650		restriction endonuclease	COG:COG3440, COG:V, RefSeq:WP_004192252.1, SO:0001217, UniParc:UPI00029CB6D9, UniRef:UniRef100_A0A7U9H0Z4, UniRef:UniRef50_Q7MZG4, UniRef:UniRef90_B5Y2L6
contig_8	cds	218107	218745	+	DKLDBC_13655		HNH endonuclease	COG:COG3183, COG:V, RefSeq:WP_002887060.1, SO:0001217, UniParc:UPI000241E290, UniRef:UniRef100_A0A1C1PIN4, UniRef:UniRef50_A0A064DG42, UniRef:UniRef90_A0A663B5Y8
contig_8	cds	218828	220507	-	DKLDBC_13660	xynB2	glycoside hydrolase 43 family protein	COG:COG3507, COG:G, RefSeq:WP_002887062.1, SO:0001217, UniParc:UPI000241E291, UniRef:UniRef100_A0A1J0P5M4, UniRef:UniRef50_W5IGK9, UniRef:UniRef90_A0A3S4JHP9
